category,amt,gender,is_fraud,age,day,hour,distance_km
misc,72.7,F,0,29,Mon,21,Long_Distance
misc,6.65,F,0,23,Tue,17,Long_Distance
shopping,1.2,F,0,50,Mon,6,Regional
travel,72.01,F,0,51,Thu,0,Regional
entertainment,85.69,F,0,22,Sat,16,Commute
personal,71.38,M,0,44,Sat,13,Regional
travel,1.11,F,0,50,Fri,23,Long_Distance
entertainment,120.38,M,0,59,Tue,16,Long_Distance
entertainment,309.35,F,0,69,Thu,17,Long_Distance
travel,60.02,M,0,73,Mon,10,Long_Distance
home,83.04,M,0,43,Sun,22,Regional
grocery,201.77,F,0,27,Sun,7,Long_Distance
shopping,8.61,F,0,25,Thu,12,Commute
health,1.38,F,0,33,Thu,18,Commute
travel,69.24,M,0,65,Tue,1,Long_Distance
travel,81.78,F,0,70,Wed,10,Long_Distance
health,70.38,F,0,50,Thu,22,Remote
travel,13.64,F,0,74,Mon,19,Commute
shopping,494.85,M,0,47,Tue,18,Long_Distance
shopping,1.23,M,0,34,Wed,20,Remote
grocery,9.81,M,0,21,Wed,23,Commute
health,73.91,M,0,28,Mon,16,Regional
home,114.9,F,0,58,Wed,16,Long_Distance
misc,35.55,M,0,43,Fri,9,Commute
health,24.12,F,0,71,Sat,16,Commute
grocery,96.83,F,0,45,Thu,5,Commute
travel,65.18,M,0,62,Sat,1,Long_Distance
travel,50.8,F,0,75,Sat,8,Long_Distance
grocery,64.28,M,0,38,Sat,22,Commute
health,39.23,F,0,41,Mon,15,Commute
grocery,96.42,F,0,55,Mon,11,Regional
grocery,24.65,F,0,45,Sun,16,Regional
grocery,219.26,F,0,28,Sun,0,Commute
travel,2.69,M,0,56,Sun,22,Long_Distance
entertainment,49.38,F,0,40,Sun,16,Long_Distance
travel,83.59,F,0,29,Tue,8,Regional
grocery,126.15,F,0,45,Sun,18,Regional
misc,15.2,M,0,35,Sun,16,Regional
grocery,7.72,F,0,54,Wed,19,Regional
grocery,1.56,M,0,71,Wed,14,Regional
entertainment,6.45,M,0,64,Wed,12,Commute
travel,82.17,F,0,33,Wed,6,Commute
shopping,8.93,M,0,46,Wed,12,Commute
misc,4.82,M,0,75,Thu,1,Regional
misc,59.26,F,0,38,Fri,8,Commute
entertainment,66.73,M,0,28,Tue,23,Long_Distance
grocery,52.75,M,0,30,Tue,3,Remote
personal,7.0,F,0,67,Mon,14,Long_Distance
grocery,51.28,M,0,56,Sat,16,Regional
home,205.7,F,0,65,Mon,22,Remote
home,10.9,F,0,23,Tue,13,Regional
travel,6.83,F,0,47,Thu,23,Regional
grocery,209.07,F,0,38,Thu,5,Long_Distance
grocery,33.45,F,0,48,Mon,21,Commute
personal,54.36,F,0,68,Tue,13,Long_Distance
entertainment,40.19,M,0,53,Sun,12,Commute
personal,13.57,F,0,34,Wed,20,Commute
home,19.04,F,0,89,Mon,19,Regional
misc,8.5,M,0,43,Sun,17,Long_Distance
travel,2.79,F,0,71,Tue,22,Commute
travel,7.8,M,0,78,Mon,12,Long_Distance
health,19.28,F,0,65,Fri,23,Long_Distance
misc,191.35,F,0,94,Mon,4,Commute
home,30.28,F,0,30,Mon,12,Commute
home,35.42,F,0,88,Sat,19,Long_Distance
travel,479.99,M,0,37,Sat,16,Local
shopping,9.94,M,0,63,Thu,4,Regional
grocery,87.47,F,0,30,Mon,9,Regional
grocery,4.52,F,0,41,Thu,16,Long_Distance
grocery,36.39,F,0,39,Sat,4,Remote
shopping,3.72,F,0,54,Wed,0,Long_Distance
home,62.03,F,0,71,Sun,15,Commute
personal,22.01,M,0,53,Tue,19,Commute
grocery,131.57,F,0,36,Wed,15,Long_Distance
entertainment,6.98,M,0,40,Sun,22,Long_Distance
travel,1.82,M,0,91,Mon,17,Long_Distance
home,278.46,F,0,36,Sun,15,Local
shopping,1.67,F,0,43,Sun,21,Regional
health,72.65,M,0,40,Tue,23,Regional
personal,39.25,M,0,35,Mon,19,Commute
home,76.35,F,0,67,Tue,14,Long_Distance
grocery,155.0,F,0,66,Wed,4,Long_Distance
health,11.62,M,0,62,Fri,19,Long_Distance
entertainment,55.07,F,0,16,Tue,22,Regional
grocery,63.4,M,0,71,Sun,8,Regional
home,77.43,M,0,37,Sat,20,Commute
misc,176.29,M,0,21,Fri,14,Long_Distance
shopping,9.82,M,0,33,Tue,15,Regional
personal,100.95,F,0,46,Mon,15,Long_Distance
home,17.58,F,0,59,Sat,17,Regional
grocery,108.6,F,0,89,Mon,7,Commute
grocery,84.99,M,0,90,Wed,10,Long_Distance
shopping,133.87,F,0,22,Sat,21,Regional
travel,47.91,F,0,26,Sun,1,Commute
grocery,169.61,F,0,42,Sat,2,Local
home,7.7,F,0,67,Fri,19,Regional
shopping,7.51,F,0,36,Tue,16,Long_Distance
health,7.64,F,0,54,Tue,14,Commute
entertainment,88.41,F,0,60,Fri,15,Commute
travel,77.87,M,0,77,Sat,6,Regional
shopping,6.16,F,0,24,Sat,19,Long_Distance
travel,52.63,F,0,23,Mon,0,Long_Distance
shopping,5.11,F,0,54,Sun,4,Commute
health,1.18,F,0,40,Mon,12,Commute
grocery,106.19,F,0,65,Wed,7,Commute
shopping,7.47,F,0,68,Mon,7,Commute
home,60.25,F,0,46,Sat,20,Regional
travel,54.47,F,0,80,Tue,0,Long_Distance
home,170.14,M,0,54,Tue,23,Long_Distance
home,96.68,M,0,43,Tue,23,Remote
grocery,217.33,M,0,64,Mon,21,Long_Distance
misc,32.88,M,0,28,Tue,5,Long_Distance
travel,67.46,F,0,56,Fri,7,Long_Distance
shopping,1.48,M,0,65,Mon,2,Regional
home,5.76,M,0,60,Tue,17,Long_Distance
grocery,63.58,M,0,45,Mon,20,Commute
misc,6.34,M,0,29,Fri,20,Remote
personal,121.28,F,0,46,Tue,19,Long_Distance
home,16.95,F,0,67,Tue,15,Long_Distance
health,34.14,F,0,48,Wed,18,Commute
home,62.27,F,0,41,Mon,12,Local
misc,9.72,M,0,35,Fri,23,Commute
home,1.5,M,0,69,Mon,22,Commute
home,5.0,F,0,79,Sat,23,Commute
shopping,9.33,F,0,42,Tue,18,Regional
entertainment,257.63,F,0,33,Thu,14,Long_Distance
misc,2.11,F,0,66,Thu,0,Long_Distance
travel,2.15,F,0,35,Sat,16,Regional
misc,6.68,F,0,33,Mon,17,Regional
grocery,2.13,F,0,46,Sun,13,Long_Distance
misc,2.97,M,0,53,Tue,2,Long_Distance
home,115.95,F,0,32,Sun,12,Long_Distance
travel,499.53,M,0,27,Sat,14,Regional
grocery,54.7,F,0,55,Thu,2,Long_Distance
health,6.79,F,0,41,Thu,19,Regional
travel,57.34,F,0,59,Mon,5,Long_Distance
home,61.47,F,0,37,Thu,23,Commute
personal,20.89,M,0,49,Mon,15,Commute
shopping,1.82,F,0,20,Sat,15,Commute
entertainment,51.24,M,0,40,Mon,20,Commute
grocery,39.65,F,0,36,Tue,15,Regional
home,69.89,M,0,73,Sun,23,Commute
home,62.1,M,0,78,Mon,13,Regional
grocery,20.38,M,0,15,Sun,1,Long_Distance
personal,33.88,F,0,80,Fri,19,Local
health,50.17,F,0,22,Sun,18,Commute
personal,73.74,M,0,28,Mon,23,Long_Distance
home,9.76,M,0,27,Sun,23,Local
entertainment,66.98,F,0,49,Fri,14,Commute
shopping,137.11,M,0,38,Thu,3,Long_Distance
personal,26.41,F,0,35,Sat,15,Long_Distance
grocery,32.92,M,0,34,Sun,9,Regional
shopping,81.2,M,0,53,Thu,2,Commute
misc,101.27,M,0,45,Wed,1,Local
grocery,74.97,F,0,54,Mon,3,Long_Distance
travel,40.58,F,0,31,Sat,11,Remote
home,2.24,M,0,54,Tue,23,Commute
travel,52.1,F,0,34,Sat,2,Commute
home,23.9,F,0,37,Tue,13,Regional
misc,6.03,M,0,55,Wed,5,Long_Distance
grocery,54.53,F,0,28,Thu,8,Long_Distance
home,90.56,M,0,38,Thu,19,Long_Distance
grocery,3.81,M,0,66,Mon,16,Regional
misc,321.51,F,0,33,Sun,17,Local
home,16.21,F,0,34,Wed,22,Commute
travel,6.03,M,0,53,Fri,21,Long_Distance
travel,90.75,F,0,33,Sat,10,Long_Distance
shopping,649.21,F,0,90,Sun,1,Commute
shopping,9.37,F,0,66,Sat,11,Long_Distance
grocery,178.63,F,0,29,Mon,1,Commute
entertainment,29.47,M,0,26,Thu,22,Regional
grocery,107.57,M,0,32,Wed,8,Regional
misc,1.8,F,0,48,Mon,23,Regional
personal,17.59,M,0,36,Fri,12,Long_Distance
shopping,4.94,F,0,91,Mon,9,Long_Distance
grocery,101.56,F,0,21,Sun,22,Long_Distance
grocery,16.62,F,0,74,Mon,20,Local
personal,22.41,F,0,43,Sat,14,Long_Distance
travel,50.54,F,0,41,Fri,7,Commute
shopping,22.26,F,0,45,Tue,18,Long_Distance
health,38.62,F,0,41,Mon,21,Long_Distance
shopping,7.26,M,0,46,Tue,13,Long_Distance
health,39.36,M,0,36,Tue,19,Commute
grocery,139.39,F,0,54,Mon,10,Commute
home,7.8,F,0,69,Wed,13,Long_Distance
personal,1.2,F,0,33,Thu,21,Remote
health,11.21,M,0,65,Sun,14,Regional
personal,31.15,F,0,35,Sun,22,Commute
shopping,1.09,M,0,78,Thu,1,Regional
grocery,90.44,M,0,33,Sat,6,Long_Distance
personal,11.19,F,0,23,Sun,15,Long_Distance
health,75.06,M,0,26,Fri,20,Long_Distance
home,1.49,M,0,75,Sat,22,Long_Distance
grocery,144.13,M,0,54,Fri,2,Commute
grocery,5.28,F,0,36,Wed,23,Long_Distance
health,17.36,F,0,41,Mon,17,Long_Distance
shopping,3.9,F,0,26,Sun,16,Commute
entertainment,63.1,M,0,35,Tue,21,Long_Distance
home,36.47,F,0,64,Fri,15,Long_Distance
home,61.85,F,0,70,Sun,16,Commute
health,9.74,F,0,31,Thu,19,Local
grocery,48.24,M,0,42,Sun,4,Regional
grocery,57.8,F,0,86,Thu,11,Long_Distance
misc,172.15,F,0,44,Sun,11,Commute
entertainment,2.98,M,0,25,Wed,23,Long_Distance
home,62.05,M,0,52,Fri,23,Regional
grocery,135.27,F,0,69,Sat,8,Commute
entertainment,7.32,F,0,93,Tue,2,Commute
home,24.29,F,0,92,Tue,15,Regional
grocery,71.22,F,0,48,Mon,6,Commute
personal,1.07,M,0,39,Sat,23,Long_Distance
health,107.71,F,0,60,Sat,16,Commute
shopping,3.96,F,0,66,Tue,2,Regional
personal,33.2,F,0,25,Wed,22,Long_Distance
entertainment,67.54,M,0,42,Fri,14,Commute
misc,263.98,F,0,33,Fri,6,Commute
grocery,31.5,F,0,34,Tue,20,Long_Distance
grocery,262.01,F,0,48,Sun,21,Long_Distance
shopping,9.94,M,0,55,Mon,7,Long_Distance
health,18.91,M,0,41,Wed,21,Regional
shopping,9.63,F,0,49,Wed,12,Commute
travel,1.68,F,0,86,Sun,17,Regional
grocery,39.5,M,0,39,Tue,6,Long_Distance
home,54.59,M,0,42,Sat,18,Commute
home,46.94,M,0,47,Tue,22,Commute
shopping,129.35,M,0,45,Mon,9,Long_Distance
misc,2.66,M,0,47,Tue,10,Long_Distance
personal,110.66,F,0,34,Fri,21,Remote
shopping,8.4,M,0,70,Mon,11,Remote
travel,2.06,F,0,59,Tue,14,Remote
shopping,1.17,F,0,29,Tue,15,Long_Distance
shopping,44.65,M,0,57,Sun,3,Regional
shopping,85.86,M,0,46,Sat,3,Commute
home,41.28,M,0,40,Sat,12,Long_Distance
grocery,43.75,M,0,62,Sat,12,Regional
travel,68.38,M,0,52,Sun,6,Long_Distance
grocery,27.21,M,0,92,Sun,2,Long_Distance
shopping,4.44,M,0,59,Tue,1,Regional
home,36.58,F,0,32,Mon,13,Local
travel,3.09,M,0,47,Sun,19,Long_Distance
shopping,13.69,F,0,55,Fri,11,Commute
shopping,8.34,F,0,35,Tue,15,Commute
entertainment,1.58,M,0,56,Sun,7,Commute
travel,81.89,F,0,50,Tue,4,Long_Distance
misc,9.54,M,0,25,Tue,23,Regional
entertainment,37.76,M,0,47,Mon,17,Long_Distance
personal,25.33,M,0,37,Tue,20,Regional
personal,3.14,M,0,25,Fri,13,Long_Distance
shopping,8.25,F,0,43,Mon,21,Commute
health,4.37,M,0,59,Fri,13,Regional
misc,1.22,F,0,54,Wed,0,Commute
personal,228.5,M,0,22,Mon,18,Regional
home,19.89,F,0,35,Mon,22,Long_Distance
travel,75.66,M,0,15,Wed,2,Long_Distance
travel,73.0,F,0,70,Sun,1,Commute
home,76.04,M,0,41,Sun,21,Regional
health,73.48,M,0,46,Fri,20,Long_Distance
grocery,32.12,M,0,62,Mon,7,Long_Distance
home,11.05,F,0,54,Tue,15,Local
health,30.18,M,0,55,Wed,23,Long_Distance
shopping,204.48,M,0,61,Wed,10,Commute
home,32.97,F,0,29,Fri,22,Long_Distance
home,77.58,F,0,60,Sat,23,Remote
travel,6.29,F,0,54,Thu,16,Long_Distance
personal,4.12,M,0,27,Sat,14,Long_Distance
health,48.81,M,0,21,Wed,12,Remote
misc,181.44,F,0,32,Mon,7,Regional
shopping,86.17,F,0,68,Mon,2,Long_Distance
travel,68.78,F,0,50,Wed,6,Regional
home,68.88,F,0,61,Wed,12,Long_Distance
home,25.71,F,0,74,Sun,18,Commute
grocery,127.25,F,0,64,Tue,7,Commute
home,162.61,M,0,73,Thu,22,Remote
entertainment,181.04,M,0,53,Thu,1,Long_Distance
entertainment,35.59,F,0,80,Sun,4,Commute
grocery,60.08,M,0,48,Mon,1,Regional
shopping,9.91,F,0,49,Tue,12,Regional
travel,62.81,F,0,32,Sun,6,Commute
home,34.51,F,0,63,Sat,21,Long_Distance
home,77.85,M,0,40,Thu,17,Remote
travel,3.83,F,0,43,Mon,17,Long_Distance
travel,49.56,F,0,35,Fri,9,Commute
health,39.67,F,0,33,Mon,17,Commute
grocery,99.26,M,0,45,Sun,10,Remote
personal,43.56,M,0,21,Sat,12,Commute
misc,8.61,F,0,57,Sun,9,Long_Distance
grocery,106.52,F,0,24,Mon,19,Long_Distance
misc,51.87,M,0,23,Sun,14,Long_Distance
grocery,97.17,M,0,30,Mon,4,Commute
misc,18.05,F,0,38,Wed,10,Long_Distance
home,10.32,F,0,22,Thu,18,Commute
shopping,142.73,F,0,28,Mon,21,Remote
personal,65.4,M,0,75,Fri,21,Commute
travel,1958.95,M,0,46,Thu,12,Long_Distance
misc,8.55,M,0,71,Mon,8,Commute
travel,49.58,F,0,58,Thu,4,Regional
home,43.55,M,0,37,Wed,19,Regional
entertainment,76.66,F,0,48,Wed,12,Remote
home,60.63,M,0,48,Sun,22,Commute
shopping,2.71,M,0,68,Sun,10,Commute
grocery,74.49,M,0,50,Mon,5,Commute
shopping,1.94,F,0,33,Sun,21,Long_Distance
travel,87.01,M,0,54,Sun,6,Commute
shopping,602.42,F,0,33,Sun,22,Regional
grocery,92.81,M,0,26,Mon,10,Commute
grocery,137.62,M,0,61,Sat,4,Commute
health,4.29,F,0,23,Sat,23,Regional
home,17.31,M,0,63,Mon,12,Remote
grocery,184.6,F,0,49,Tue,7,Long_Distance
grocery,37.51,F,0,47,Sun,16,Remote
home,7.98,F,0,87,Fri,21,Commute
health,206.26,F,0,54,Thu,16,Long_Distance
shopping,8.27,M,0,40,Mon,14,Regional
personal,39.87,F,0,34,Tue,16,Regional
personal,14.34,M,0,52,Sat,22,Regional
grocery,105.7,M,0,30,Sat,18,Long_Distance
grocery,40.7,F,0,71,Sat,17,Long_Distance
misc,3.03,F,0,84,Wed,3,Regional
health,73.48,M,0,35,Mon,14,Commute
home,8.54,F,0,56,Sun,14,Regional
shopping,111.6,M,0,38,Mon,10,Local
home,27.05,M,0,43,Sun,14,Long_Distance
travel,1.3,F,0,23,Sun,22,Regional
home,150.73,F,0,32,Tue,12,Remote
grocery,99.96,M,0,43,Thu,7,Regional
grocery,103.65,F,0,31,Fri,10,Long_Distance
shopping,9.69,F,0,65,Wed,5,Commute
travel,63.8,M,0,69,Sun,0,Remote
grocery,103.31,M,0,40,Mon,0,Long_Distance
entertainment,63.99,M,0,33,Sun,16,Long_Distance
misc,40.28,M,0,45,Sat,5,Commute
travel,206.3,M,0,21,Tue,21,Commute
home,72.93,F,0,48,Tue,15,Long_Distance
shopping,5.71,F,0,33,Fri,23,Remote
misc,8.32,F,0,48,Tue,11,Regional
grocery,9.64,M,0,32,Wed,21,Long_Distance
grocery,91.17,F,0,36,Thu,4,Remote
travel,52.2,F,0,29,Mon,9,Regional
travel,3.74,F,0,57,Sun,14,Long_Distance
travel,4.2,F,0,55,Thu,23,Remote
personal,28.94,F,0,32,Tue,18,Commute
grocery,66.22,M,0,33,Sat,20,Regional
shopping,6.98,M,0,31,Mon,18,Long_Distance
misc,5.05,F,0,64,Wed,2,Commute
entertainment,84.52,M,0,23,Thu,19,Local
entertainment,97.83,M,0,46,Fri,19,Regional
grocery,112.82,F,0,32,Sun,11,Commute
misc,2.88,F,0,32,Sun,5,Commute
misc,85.23,F,0,24,Fri,23,Long_Distance
personal,140.23,F,0,33,Sun,16,Long_Distance
shopping,117.91,F,0,33,Tue,21,Long_Distance
grocery,53.37,M,0,44,Thu,0,Regional
shopping,131.88,M,0,61,Wed,5,Long_Distance
grocery,77.23,M,0,44,Thu,8,Commute
entertainment,52.9,F,0,31,Sun,19,Long_Distance
shopping,127.66,F,0,23,Mon,17,Long_Distance
home,73.38,M,0,47,Sun,15,Long_Distance
entertainment,41.34,F,0,35,Wed,14,Commute
entertainment,205.86,F,0,46,Tue,20,Long_Distance
shopping,133.18,M,0,29,Fri,1,Commute
entertainment,25.36,M,0,52,Sat,6,Commute
home,94.39,F,0,39,Tue,17,Regional
travel,74.28,F,0,60,Thu,7,Long_Distance
grocery,1.17,F,0,47,Mon,18,Long_Distance
grocery,76.09,M,0,90,Tue,11,Long_Distance
grocery,44.75,F,0,41,Tue,12,Long_Distance
home,66.21,F,0,91,Mon,22,Long_Distance
misc,1.96,F,0,25,Wed,16,Regional
health,42.93,F,0,26,Sun,14,Regional
grocery,81.8,M,0,54,Thu,4,Regional
shopping,143.76,M,0,28,Mon,19,Long_Distance
grocery,19.04,M,0,20,Sat,17,Commute
entertainment,9.76,F,0,79,Sun,20,Regional
home,46.72,F,0,34,Fri,20,Regional
grocery,193.76,F,0,35,Sat,10,Long_Distance
personal,48.01,F,0,43,Mon,20,Regional
home,123.54,M,0,48,Sat,22,Remote
home,37.27,F,0,36,Tue,17,Long_Distance
grocery,56.66,M,0,43,Wed,22,Long_Distance
grocery,95.22,M,0,34,Wed,5,Regional
home,62.14,F,0,35,Fri,19,Commute
travel,45.01,M,0,77,Fri,4,Local
home,71.54,M,0,44,Fri,23,Long_Distance
travel,6.75,M,0,50,Sat,13,Long_Distance
misc,4.43,F,0,80,Mon,0,Long_Distance
misc,8.34,F,0,19,Sun,23,Regional
home,46.61,F,0,54,Mon,21,Regional
grocery,61.5,F,0,23,Fri,11,Regional
grocery,24.53,F,0,71,Sat,20,Commute
home,175.46,F,0,83,Sun,19,Long_Distance
home,41.5,F,0,56,Tue,13,Long_Distance
travel,77.37,F,0,59,Mon,9,Long_Distance
travel,31.65,F,0,49,Thu,8,Long_Distance
shopping,51.9,M,0,31,Sun,12,Commute
shopping,1.41,F,0,49,Sun,17,Regional
shopping,3.08,M,0,17,Tue,21,Commute
grocery,95.9,M,0,62,Wed,9,Regional
home,72.84,M,0,14,Sun,19,Regional
home,157.16,M,0,37,Sat,17,Regional
health,78.09,F,0,35,Tue,15,Local
personal,15.95,M,0,26,Thu,19,Commute
shopping,3.16,M,0,44,Sat,16,Long_Distance
shopping,137.19,M,0,41,Fri,4,Long_Distance
shopping,4.76,M,0,36,Fri,18,Commute
misc,38.62,F,0,45,Sun,11,Long_Distance
travel,66.74,F,0,91,Mon,9,Commute
travel,50.75,F,0,23,Mon,3,Long_Distance
shopping,596.75,F,0,54,Wed,2,Remote
health,51.61,F,0,39,Tue,18,Local
shopping,5.82,M,0,41,Sun,23,Commute
home,164.86,F,0,40,Mon,14,Regional
travel,60.88,F,0,46,Mon,6,Long_Distance
shopping,108.47,F,0,37,Sat,13,Long_Distance
travel,4.17,F,0,43,Sun,14,Commute
home,38.01,F,0,61,Sat,12,Long_Distance
health,87.93,M,0,48,Tue,19,Commute
home,50.88,F,0,79,Fri,12,Regional
home,42.94,F,0,41,Mon,14,Regional
personal,51.01,F,0,45,Sun,20,Regional
travel,63.87,F,0,55,Mon,6,Long_Distance
home,74.14,F,0,29,Mon,17,Commute
grocery,49.67,M,0,34,Wed,23,Commute
entertainment,13.03,F,0,51,Thu,7,Regional
shopping,1.53,F,0,60,Sat,4,Long_Distance
shopping,9.16,M,0,32,Mon,17,Regional
shopping,1434.94,F,0,34,Tue,19,Commute
health,93.93,M,0,30,Mon,22,Long_Distance
personal,6.38,M,0,22,Fri,20,Long_Distance
misc,2.75,M,0,31,Sun,0,Regional
misc,19.14,M,0,25,Tue,20,Long_Distance
grocery,92.45,F,0,51,Mon,2,Commute
misc,8.3,F,0,45,Tue,14,Regional
health,63.81,M,0,42,Sun,22,Regional
grocery,98.14,F,0,48,Sat,8,Commute
shopping,207.39,F,0,46,Mon,22,Long_Distance
home,21.13,F,0,32,Thu,13,Remote
travel,55.76,M,0,84,Mon,2,Long_Distance
home,22.87,M,0,73,Tue,16,Commute
misc,305.86,F,0,21,Sun,22,Commute
travel,46.4,M,0,61,Tue,9,Commute
shopping,1.0,F,0,25,Sun,19,Commute
personal,180.51,F,0,51,Sun,18,Commute
home,68.4,M,0,41,Sun,21,Commute
personal,2.86,F,0,48,Mon,23,Regional
travel,54.05,F,0,78,Sat,8,Regional
travel,72.09,M,0,30,Wed,8,Regional
shopping,147.53,M,0,74,Mon,3,Commute
shopping,1.27,F,0,48,Fri,21,Long_Distance
home,17.96,F,0,69,Mon,12,Commute
misc,91.73,M,0,18,Sat,18,Long_Distance
misc,8.67,F,0,80,Tue,2,Commute
grocery,32.62,F,0,51,Tue,3,Commute
entertainment,55.11,M,0,35,Mon,21,Long_Distance
travel,58.28,M,0,59,Fri,5,Long_Distance
home,33.1,M,0,48,Fri,18,Long_Distance
grocery,192.74,F,0,33,Sun,2,Long_Distance
grocery,126.51,M,0,52,Thu,5,Long_Distance
health,116.38,M,0,20,Sun,14,Long_Distance
shopping,49.86,F,0,47,Thu,20,Long_Distance
home,52.01,M,0,40,Mon,18,Long_Distance
grocery,57.23,M,0,33,Fri,22,Long_Distance
travel,78.13,M,0,52,Tue,5,Long_Distance
travel,69.18,F,0,21,Fri,11,Long_Distance
grocery,68.3,M,0,43,Sat,23,Regional
shopping,4.87,F,0,30,Fri,21,Long_Distance
misc,6.81,M,0,30,Wed,1,Regional
grocery,89.09,F,0,57,Sun,20,Long_Distance
travel,49.54,F,0,32,Thu,3,Commute
shopping,8.67,F,0,79,Wed,4,Long_Distance
grocery,89.24,F,0,57,Wed,4,Regional
shopping,5.69,F,0,40,Mon,13,Long_Distance
home,7.35,M,0,40,Tue,23,Regional
personal,13.23,F,0,47,Sat,16,Regional
health,59.68,F,0,32,Fri,15,Regional
shopping,2.01,M,0,63,Mon,10,Long_Distance
grocery,161.52,F,0,52,Wed,4,Regional
grocery,189.21,F,0,38,Sat,4,Long_Distance
shopping,4.14,F,0,51,Thu,5,Long_Distance
travel,51.57,F,0,46,Sun,5,Long_Distance
home,2.56,F,0,29,Sat,22,Commute
shopping,1.79,M,0,45,Thu,12,Commute
grocery,102.69,F,0,53,Thu,1,Long_Distance
personal,39.27,F,0,44,Fri,20,Long_Distance
misc,5.11,F,0,61,Wed,7,Commute
shopping,6.15,F,0,29,Tue,15,Commute
grocery,47.78,M,0,61,Sun,23,Long_Distance
home,100.41,F,0,48,Mon,23,Long_Distance
entertainment,19.52,F,0,66,Sun,0,Regional
home,6.12,F,0,80,Thu,23,Commute
home,11.56,F,0,49,Mon,15,Regional
shopping,6.42,M,0,48,Tue,12,Long_Distance
home,204.99,M,0,67,Sun,20,Long_Distance
grocery,55.25,M,0,36,Sun,19,Long_Distance
grocery,45.53,F,0,36,Thu,3,Long_Distance
home,162.92,F,0,18,Mon,17,Regional
travel,50.55,F,0,66,Sat,8,Commute
personal,50.88,F,0,86,Mon,21,Regional
home,35.28,M,0,53,Mon,23,Long_Distance
home,58.26,M,0,37,Thu,14,Remote
grocery,55.62,M,0,42,Mon,6,Commute
shopping,1.53,F,0,46,Thu,13,Remote
home,150.39,F,0,30,Sun,23,Remote
entertainment,82.77,F,0,24,Sun,19,Commute
home,89.15,F,0,91,Tue,20,Regional
shopping,6.0,F,0,44,Mon,23,Long_Distance
personal,65.56,F,0,63,Sun,17,Long_Distance
shopping,8.71,F,0,59,Thu,0,Long_Distance
shopping,2.7,M,0,30,Sat,14,Regional
travel,8.93,F,0,30,Tue,17,Regional
travel,78.61,M,0,35,Sun,7,Long_Distance
home,13.79,M,0,27,Sat,16,Long_Distance
home,9.62,M,0,21,Sun,19,Regional
shopping,1.4,F,0,45,Tue,23,Long_Distance
grocery,227.75,F,0,28,Mon,5,Commute
misc,32.56,M,0,28,Fri,7,Regional
misc,69.24,F,0,24,Fri,14,Commute
travel,95.18,M,0,64,Sat,10,Long_Distance
travel,54.82,F,0,36,Thu,6,Long_Distance
grocery,96.32,F,0,58,Mon,0,Remote
home,82.84,F,0,39,Fri,18,Regional
misc,4.15,F,0,22,Thu,13,Long_Distance
personal,22.85,F,0,24,Sun,14,Long_Distance
health,24.31,M,0,17,Sun,14,Long_Distance
entertainment,1.43,M,0,33,Sun,13,Commute
home,18.47,M,0,59,Mon,12,Commute
home,1.31,F,0,66,Sat,18,Regional
misc,3.93,F,0,67,Mon,9,Commute
travel,66.31,F,0,54,Mon,6,Long_Distance
misc,39.42,M,0,42,Sat,9,Regional
home,11.57,F,0,39,Thu,23,Long_Distance
shopping,7.88,F,0,59,Thu,0,Local
health,67.61,F,0,51,Sat,19,Long_Distance
home,47.2,M,0,38,Sat,21,Long_Distance
shopping,6.27,M,0,46,Mon,21,Commute
personal,90.35,M,0,96,Thu,19,Regional
home,67.87,M,0,54,Wed,20,Commute
travel,9.1,F,0,57,Mon,12,Commute
shopping,19.06,M,0,26,Sat,19,Long_Distance
travel,30.39,F,0,66,Mon,10,Regional
grocery,84.75,F,0,83,Mon,8,Regional
home,203.96,M,0,79,Tue,15,Long_Distance
grocery,33.57,F,0,32,Mon,17,Commute
travel,68.45,F,0,83,Mon,5,Long_Distance
personal,15.75,F,0,34,Mon,23,Long_Distance
misc,7.26,M,0,49,Sun,3,Commute
home,36.06,F,0,36,Tue,16,Long_Distance
shopping,120.93,M,0,27,Sun,6,Commute
grocery,31.43,F,0,52,Sun,0,Commute
travel,4.15,F,0,65,Sun,18,Long_Distance
grocery,103.63,F,0,41,Sat,5,Long_Distance
grocery,27.01,F,0,22,Sun,16,Commute
health,23.17,M,0,32,Sun,13,Commute
misc,7.26,F,0,41,Sun,22,Long_Distance
home,205.08,F,0,30,Mon,16,Commute
grocery,116.01,F,0,47,Mon,8,Commute
health,297.23,F,0,36,Fri,13,Long_Distance
travel,59.1,F,0,63,Mon,3,Regional
entertainment,87.89,F,0,24,Sun,15,Regional
health,2.22,F,0,70,Mon,18,Long_Distance
home,74.87,M,0,33,Sat,16,Commute
home,94.18,F,0,43,Mon,21,Commute
travel,56.08,F,0,29,Mon,11,Long_Distance
misc,24.95,F,0,42,Mon,8,Regional
home,3.72,F,0,35,Mon,17,Long_Distance
misc,3.93,F,0,31,Fri,23,Long_Distance
grocery,106.67,F,0,37,Tue,1,Long_Distance
personal,8.54,F,0,41,Wed,16,Long_Distance
grocery,45.8,F,0,38,Sun,4,Regional
home,43.19,M,0,58,Mon,16,Regional
travel,70.45,F,0,72,Tue,9,Regional
entertainment,4.37,F,0,65,Fri,20,Long_Distance
shopping,96.37,F,0,66,Sun,0,Regional
home,14.27,M,0,39,Fri,23,Remote
