category,amt,gender,is_fraud,age,day,hour,distance_km
home,60.62,F,0,52,Sun,22,Long_Distance
entertainment,6.94,F,0,78,Tue,18,Commute
shopping,7.4,F,0,41,Wed,16,Commute
entertainment,76.63,F,0,36,Sun,22,Local
entertainment,49.25,F,0,65,Sun,13,Long_Distance
home,42.33,F,0,66,Mon,23,Long_Distance
home,66.04,M,0,42,Mon,14,Long_Distance
health,60.37,M,0,65,Tue,21,Long_Distance
grocery,48.1,M,0,45,Mon,0,Commute
personal,2.52,F,0,66,Wed,17,Long_Distance
misc,7.74,M,0,52,Wed,10,Regional
grocery,43.58,F,0,40,Fri,10,Long_Distance
shopping,12.5,M,0,64,Sat,0,Commute
grocery,7.28,M,0,71,Wed,22,Long_Distance
grocery,33.98,F,0,21,Mon,5,Long_Distance
personal,122.0,F,0,55,Tue,20,Long_Distance
misc,6.28,M,0,24,Tue,5,Long_Distance
misc,5.33,M,0,36,Mon,21,Long_Distance
travel,46.97,M,0,35,Sun,4,Remote
grocery,2.96,M,0,21,Wed,22,Remote
travel,4.74,F,0,51,Wed,16,Long_Distance
grocery,3.72,F,0,48,Thu,15,Long_Distance
misc,4.7,M,0,35,Fri,7,Long_Distance
personal,1.01,F,0,21,Sun,15,Regional
personal,173.41,F,0,53,Wed,19,Regional
grocery,46.81,M,0,77,Mon,5,Local
home,53.84,M,0,31,Sat,17,Commute
personal,61.05,M,0,61,Thu,21,Long_Distance
home,199.36,F,0,29,Tue,14,Regional
travel,42.39,F,0,79,Sat,8,Local
travel,419.44,M,0,46,Sat,18,Long_Distance
home,61.6,M,0,25,Fri,23,Commute
misc,35.23,F,0,31,Sat,8,Long_Distance
home,43.22,F,0,43,Thu,20,Commute
grocery,63.81,F,0,28,Tue,21,Regional
grocery,86.91,M,0,51,Tue,8,Long_Distance
misc,2.38,F,0,53,Tue,4,Long_Distance
shopping,3.27,F,0,23,Sun,16,Regional
home,97.68,M,0,74,Wed,19,Commute
shopping,9.6,F,0,24,Mon,20,Long_Distance
shopping,5.99,F,0,27,Mon,19,Long_Distance
grocery,92.17,F,0,48,Sat,8,Commute
misc,6.5,F,0,89,Sat,10,Long_Distance
misc,103.64,F,0,27,Thu,6,Long_Distance
shopping,97.93,M,0,41,Mon,10,Local
misc,36.19,F,0,45,Mon,3,Long_Distance
shopping,11.78,F,0,22,Wed,20,Regional
personal,100.91,F,0,59,Sat,21,Regional
misc,425.22,F,0,54,Mon,10,Long_Distance
shopping,3.39,M,0,49,Sun,19,Regional
misc,52.49,F,0,51,Fri,8,Commute
travel,46.51,M,0,76,Mon,7,Long_Distance
travel,46.88,F,0,30,Sun,9,Regional
misc,3.2,F,0,35,Fri,2,Local
grocery,84.99,F,0,59,Tue,4,Long_Distance
grocery,128.87,F,0,29,Sat,19,Long_Distance
misc,4.39,M,0,54,Sun,1,Commute
entertainment,63.11,F,0,91,Fri,3,Long_Distance
misc,52.64,F,0,66,Tue,1,Long_Distance
home,9.05,M,0,21,Mon,18,Commute
home,6.18,F,0,49,Fri,14,Commute
shopping,130.38,F,0,22,Tue,20,Commute
entertainment,73.77,M,0,47,Sun,19,Regional
health,71.67,M,0,29,Sat,13,Commute
home,16.29,M,0,64,Thu,22,Long_Distance
entertainment,10.91,M,0,55,Mon,18,Long_Distance
shopping,17.57,F,0,50,Tue,13,Long_Distance
grocery,12.54,F,0,52,Thu,17,Remote
home,47.56,F,0,47,Mon,21,Long_Distance
grocery,86.54,M,0,40,Mon,5,Regional
home,38.04,F,0,54,Mon,13,Local
health,62.03,F,0,59,Sat,13,Commute
grocery,239.68,F,0,33,Thu,10,Long_Distance
home,7.85,M,0,60,Sat,15,Long_Distance
misc,18.9,M,0,26,Sun,1,Long_Distance
shopping,9.02,M,0,15,Sat,20,Long_Distance
health,42.67,M,0,36,Fri,19,Long_Distance
entertainment,7.54,F,0,31,Sat,20,Regional
shopping,7.56,M,0,40,Mon,18,Regional
entertainment,26.3,M,0,44,Mon,12,Long_Distance
home,76.92,M,0,46,Tue,14,Long_Distance
grocery,77.8,M,0,58,Fri,18,Long_Distance
health,23.04,M,0,74,Tue,13,Long_Distance
health,127.35,F,0,27,Wed,22,Long_Distance
personal,72.33,M,0,26,Sat,15,Regional
home,23.94,M,0,32,Fri,18,Commute
travel,507.19,M,0,30,Thu,20,Regional
entertainment,28.97,F,0,33,Tue,20,Commute
entertainment,24.86,F,0,29,Fri,16,Long_Distance
entertainment,3.31,M,0,53,Mon,12,Regional
travel,8.64,M,0,39,Sun,18,Regional
misc,6.25,F,0,44,Fri,19,Commute
home,12.62,M,0,26,Tue,23,Long_Distance
grocery,204.18,F,0,48,Fri,9,Commute
grocery,49.75,F,0,41,Sat,21,Commute
misc,88.35,M,0,92,Sun,10,Remote
grocery,88.2,M,0,44,Fri,11,Commute
personal,10.72,F,0,34,Sat,22,Remote
travel,1.78,F,0,62,Wed,23,Commute
personal,26.67,F,0,57,Mon,17,Long_Distance
entertainment,16.47,M,0,57,Tue,19,Commute
personal,5.49,F,0,60,Sun,16,Long_Distance
home,31.88,F,0,60,Sun,15,Remote
shopping,267.56,F,0,43,Thu,20,Commute
grocery,54.94,F,0,35,Thu,9,Regional
grocery,94.41,F,0,29,Tue,15,Regional
grocery,146.53,F,0,52,Tue,5,Commute
travel,61.21,F,0,22,Fri,11,Commute
home,98.14,F,0,35,Thu,13,Regional
misc,3.04,M,0,47,Sun,1,Long_Distance
grocery,54.75,F,0,48,Thu,5,Local
home,12.45,M,0,35,Mon,18,Long_Distance
entertainment,29.79,M,0,68,Sat,9,Regional
grocery,194.56,F,0,43,Fri,10,Commute
grocery,58.36,M,0,41,Sun,0,Long_Distance
personal,8.0,M,0,49,Mon,21,Commute
entertainment,67.48,M,0,46,Tue,22,Regional
shopping,6.61,F,0,22,Sun,22,Long_Distance
misc,644.83,F,0,19,Sun,18,Commute
shopping,107.69,M,0,36,Mon,8,Long_Distance
entertainment,168.08,F,0,36,Sun,13,Commute
grocery,4.72,M,0,70,Sun,17,Regional
health,5.02,F,0,22,Tue,16,Regional
travel,38.82,F,0,31,Fri,1,Commute
home,41.35,M,0,41,Sun,15,Long_Distance
personal,62.92,F,0,50,Wed,20,Regional
home,22.39,F,0,19,Mon,12,Long_Distance
health,78.57,M,0,64,Sat,19,Long_Distance
home,75.37,F,0,61,Mon,23,Commute
health,109.65,M,0,53,Sat,16,Commute
home,5.01,F,0,42,Sat,16,Long_Distance
grocery,49.21,M,0,64,Thu,22,Long_Distance
home,51.35,M,0,14,Sun,20,Commute
grocery,117.55,M,0,58,Fri,9,Commute
home,91.03,M,0,46,Fri,16,Long_Distance
health,2.97,M,0,66,Sun,16,Long_Distance
shopping,8.26,M,0,62,Sat,9,Commute
entertainment,78.74,F,0,93,Tue,8,Commute
shopping,5.05,F,0,68,Mon,9,Remote
home,35.28,F,0,53,Sun,23,Regional
grocery,87.92,F,0,29,Sun,1,Regional
grocery,111.63,F,0,34,Sat,6,Regional
grocery,122.76,M,0,54,Tue,3,Regional
travel,63.73,M,0,59,Tue,5,Long_Distance
grocery,88.78,M,0,54,Fri,11,Commute
shopping,6.54,M,0,31,Fri,14,Remote
entertainment,147.82,F,0,28,Mon,13,Regional
entertainment,74.28,M,0,35,Sun,19,Long_Distance
health,211.64,F,0,47,Mon,18,Long_Distance
home,6.93,M,0,49,Mon,16,Long_Distance
health,18.99,M,0,37,Sun,14,Remote
travel,50.04,F,0,28,Thu,11,Commute
misc,107.18,F,0,45,Wed,1,Regional
personal,49.81,F,0,38,Wed,23,Remote
health,157.31,M,0,50,Wed,14,Regional
misc,1.97,M,0,77,Sun,11,Long_Distance
shopping,73.12,F,0,66,Tue,0,Regional
health,45.17,F,0,54,Thu,15,Regional
shopping,310.74,F,0,46,Fri,16,Long_Distance
travel,60.7,F,0,33,Wed,3,Commute
grocery,18.22,F,0,65,Sun,12,Commute
shopping,70.42,F,0,36,Tue,13,Long_Distance
entertainment,65.91,M,0,46,Tue,14,Long_Distance
shopping,2.73,M,0,60,Tue,5,Local
misc,6.81,F,0,50,Tue,4,Long_Distance
misc,67.11,F,0,37,Mon,5,Regional
travel,91.24,M,0,26,Mon,3,Regional
travel,68.58,M,0,73,Tue,11,Long_Distance
home,89.14,F,0,45,Tue,18,Regional
grocery,95.8,F,0,46,Sat,1,Regional
shopping,9.07,M,0,40,Fri,12,Commute
shopping,22.4,F,0,35,Mon,14,Regional
shopping,4.09,F,0,30,Tue,16,Local
shopping,224.5,F,0,34,Sun,19,Regional
shopping,248.34,F,0,36,Sat,15,Remote
misc,63.11,M,0,23,Thu,18,Regional
grocery,129.28,M,0,53,Wed,7,Long_Distance
home,72.9,F,0,32,Tue,12,Long_Distance
home,111.9,F,0,25,Wed,13,Long_Distance
home,38.59,F,0,52,Mon,23,Long_Distance
home,55.61,F,0,15,Fri,14,Long_Distance
misc,8.82,M,0,51,Sun,10,Long_Distance
misc,4.38,M,0,48,Fri,17,Long_Distance
travel,74.69,F,0,57,Thu,0,Long_Distance
health,51.39,F,0,29,Thu,17,Commute
grocery,59.55,M,0,29,Sun,12,Regional
personal,26.97,F,0,50,Sat,12,Regional
travel,68.35,F,0,41,Mon,3,Long_Distance
grocery,129.32,M,0,51,Fri,13,Regional
home,2.67,F,0,55,Mon,17,Long_Distance
entertainment,15.37,F,0,46,Mon,23,Regional
travel,47.62,F,0,34,Sun,8,Regional
misc,21.63,F,0,34,Mon,3,Regional
grocery,54.19,M,0,43,Wed,10,Commute
misc,34.74,F,0,39,Fri,21,Regional
travel,51.63,M,0,25,Fri,3,Long_Distance
travel,65.49,M,0,22,Mon,2,Regional
grocery,15.51,M,0,26,Sat,18,Remote
home,41.62,F,0,36,Sun,18,Long_Distance
entertainment,58.61,M,0,27,Mon,18,Local
home,22.73,M,0,44,Tue,17,Regional
grocery,92.17,F,0,36,Mon,0,Commute
misc,1.17,F,0,54,Mon,3,Remote
entertainment,29.76,F,0,32,Mon,17,Remote
personal,2.55,M,0,25,Wed,17,Long_Distance
entertainment,74.13,M,0,41,Sat,16,Long_Distance
shopping,2.11,M,0,50,Wed,2,Long_Distance
grocery,180.02,F,0,43,Tue,2,Commute
shopping,9.16,F,0,50,Sat,0,Regional
grocery,48.06,M,0,37,Sun,7,Regional
travel,7.27,F,0,42,Mon,23,Long_Distance
personal,77.76,M,0,26,Thu,18,Commute
misc,7.36,M,0,93,Fri,0,Regional
shopping,30.47,M,0,50,Wed,9,Regional
home,10.85,F,0,69,Tue,16,Long_Distance
grocery,38.42,M,0,75,Tue,9,Long_Distance
misc,28.38,M,0,33,Mon,8,Remote
shopping,6.51,M,0,39,Sun,22,Remote
home,90.96,F,0,63,Sat,12,Long_Distance
home,52.35,M,0,41,Wed,23,Long_Distance
travel,68.82,F,0,66,Tue,11,Long_Distance
home,82.49,M,0,24,Mon,22,Commute
home,77.8,M,0,47,Sun,12,Regional
home,73.04,F,0,66,Mon,19,Long_Distance
misc,5.37,F,0,92,Sat,7,Long_Distance
home,37.89,F,0,65,Mon,22,Commute
travel,63.56,M,0,32,Tue,11,Commute
grocery,49.33,M,0,48,Fri,6,Long_Distance
personal,17.54,F,0,40,Mon,21,Commute
grocery,146.71,F,0,65,Fri,1,Regional
personal,90.13,F,0,54,Wed,18,Commute
travel,60.45,F,0,47,Tue,2,Long_Distance
home,73.67,M,0,32,Mon,22,Long_Distance
travel,40.26,F,0,46,Sat,7,Commute
shopping,8.83,F,0,33,Sun,21,Long_Distance
travel,49.28,F,0,61,Mon,3,Remote
home,28.61,M,0,29,Sat,19,Long_Distance
travel,8.9,F,0,88,Sun,13,Long_Distance
personal,20.87,F,0,29,Thu,12,Commute
health,14.8,M,0,73,Wed,20,Long_Distance
home,88.8,M,0,50,Mon,14,Regional
grocery,189.21,F,0,35,Fri,7,Long_Distance
personal,122.14,F,0,58,Sun,18,Regional
misc,19.67,M,0,33,Tue,17,Long_Distance
travel,80.51,M,0,85,Tue,11,Regional
grocery,47.57,M,0,45,Tue,5,Regional
grocery,18.2,M,0,64,Mon,18,Long_Distance
health,4.32,F,0,44,Mon,18,Regional
personal,170.23,F,0,26,Sat,17,Commute
shopping,103.16,M,0,30,Thu,6,Commute
travel,4.98,F,0,30,Sat,18,Commute
shopping,4.87,F,0,26,Mon,16,Commute
home,73.46,M,0,42,Mon,19,Long_Distance
shopping,125.95,M,0,43,Wed,1,Regional
travel,96.35,M,0,37,Wed,2,Regional
health,10.58,M,0,53,Sat,18,Regional
misc,84.12,M,0,40,Sun,8,Commute
grocery,50.58,M,0,36,Mon,10,Regional
travel,73.22,M,0,54,Tue,2,Regional
personal,9.29,F,0,36,Fri,23,Commute
shopping,2.77,M,0,27,Sun,14,Commute
misc,5.59,M,0,46,Sun,5,Long_Distance
home,12.56,F,0,35,Mon,15,Long_Distance
misc,86.49,F,0,66,Thu,8,Regional
shopping,78.04,M,0,47,Fri,6,Long_Distance
misc,70.96,M,0,57,Thu,10,Long_Distance
home,12.4,M,0,60,Wed,23,Regional
home,84.43,F,0,48,Tue,23,Long_Distance
home,90.34,M,0,29,Mon,21,Regional
grocery,175.96,M,0,70,Tue,17,Regional
grocery,98.83,F,0,47,Mon,4,Long_Distance
entertainment,155.94,M,0,44,Mon,13,Long_Distance
home,42.01,F,0,60,Fri,16,Long_Distance
shopping,16.97,F,0,66,Sat,4,Regional
personal,141.12,F,0,43,Tue,21,Commute
shopping,1.97,M,0,47,Thu,16,Local
home,260.26,M,0,81,Sat,22,Long_Distance
grocery,123.44,F,0,31,Mon,9,Commute
entertainment,1.39,M,0,67,Wed,2,Regional
grocery,41.27,F,0,26,Mon,21,Commute
grocery,61.78,F,0,22,Mon,20,Long_Distance
home,85.74,F,0,36,Thu,23,Remote
travel,67.13,F,0,60,Tue,8,Regional
personal,60.3,F,0,41,Fri,18,Commute
home,42.55,F,0,56,Mon,12,Long_Distance
grocery,9.6,M,0,52,Sun,22,Remote
health,37.93,F,0,44,Wed,22,Regional
entertainment,18.5,F,0,53,Mon,18,Commute
grocery,64.42,M,0,20,Sun,20,Long_Distance
grocery,75.19,F,0,51,Wed,2,Long_Distance
home,39.27,F,0,34,Tue,16,Long_Distance
home,42.8,M,0,50,Sun,22,Long_Distance
grocery,55.91,F,0,47,Sun,3,Regional
misc,190.78,F,0,23,Thu,13,Long_Distance
shopping,1.54,F,0,80,Fri,6,Long_Distance
shopping,12.39,F,0,80,Mon,7,Regional
home,152.14,F,0,46,Sun,23,Long_Distance
travel,62.37,M,0,61,Sat,10,Commute
home,55.04,M,0,31,Sun,20,Commute
travel,49.58,F,0,69,Fri,8,Remote
home,29.88,M,0,53,Mon,23,Commute
grocery,86.62,F,0,73,Tue,3,Regional
misc,136.32,F,0,49,Tue,1,Regional
health,54.16,M,0,54,Tue,20,Commute
grocery,69.13,M,0,44,Sun,9,Commute
health,12.38,M,0,59,Thu,19,Commute
home,94.35,M,0,46,Sat,15,Commute
shopping,4.29,F,0,66,Sun,2,Regional
home,66.3,M,0,22,Fri,15,Commute
personal,12.5,F,0,65,Mon,15,Long_Distance
misc,9.15,M,0,61,Tue,2,Regional
health,7.93,M,0,78,Tue,21,Long_Distance
shopping,5.87,F,0,42,Sun,20,Long_Distance
travel,52.81,F,0,43,Sun,10,Long_Distance
shopping,5.27,M,0,51,Tue,6,Commute
grocery,62.75,M,0,34,Mon,15,Commute
grocery,174.16,F,0,39,Mon,19,Long_Distance
entertainment,100.63,F,0,28,Mon,13,Long_Distance
grocery,163.74,F,0,44,Sat,9,Long_Distance
shopping,5.04,F,0,51,Thu,6,Commute
grocery,36.52,M,0,46,Fri,0,Regional
home,29.7,F,0,33,Thu,23,Long_Distance
home,23.6,F,0,40,Mon,22,Regional
grocery,8.85,F,0,20,Sun,21,Long_Distance
personal,56.38,F,0,42,Fri,23,Regional
entertainment,54.44,F,0,43,Wed,23,Long_Distance
misc,33.57,F,0,60,Thu,2,Long_Distance
grocery,64.26,M,0,33,Mon,18,Long_Distance
health,1.35,F,0,52,Sat,22,Commute
grocery,93.41,F,0,38,Sun,2,Long_Distance
travel,86.16,M,0,84,Sun,10,Regional
travel,76.42,M,0,30,Fri,5,Regional
grocery,56.45,M,0,47,Thu,7,Long_Distance
home,54.3,M,0,22,Sun,21,Regional
grocery,72.74,M,0,63,Fri,6,Commute
grocery,16.73,M,0,65,Sun,5,Commute
misc,9.83,M,0,30,Sun,11,Long_Distance
shopping,171.05,F,0,42,Thu,22,Regional
health,2.93,F,0,54,Tue,13,Regional
grocery,97.07,M,0,46,Thu,8,Long_Distance
shopping,8.53,F,0,53,Thu,5,Commute
personal,13.54,M,0,55,Thu,16,Long_Distance
home,21.51,M,0,66,Sun,18,Long_Distance
health,74.76,M,0,30,Thu,13,Regional
travel,520.6,M,0,38,Fri,13,Long_Distance
shopping,12.3,M,0,33,Sat,23,Long_Distance
personal,12.15,M,0,65,Sun,14,Long_Distance
personal,63.99,M,0,38,Fri,12,Commute
grocery,65.82,F,0,29,Tue,2,Commute
grocery,100.06,M,0,27,Mon,1,Long_Distance
home,118.66,F,0,29,Sun,19,Long_Distance
grocery,25.34,F,0,41,Thu,15,Commute
entertainment,11.25,M,0,32,Thu,22,Long_Distance
home,137.6,M,0,79,Sun,18,Regional
grocery,5.07,F,0,45,Mon,23,Regional
home,43.46,M,0,28,Thu,21,Long_Distance
home,68.45,M,0,43,Mon,12,Long_Distance
home,47.27,F,0,43,Tue,16,Remote
travel,472.57,M,0,42,Tue,23,Long_Distance
misc,21.73,F,0,83,Sat,7,Regional
grocery,2.61,M,0,32,Fri,22,Long_Distance
personal,104.13,F,0,27,Sat,13,Local
travel,57.57,M,0,82,Mon,4,Commute
grocery,61.08,F,0,44,Sat,9,Commute
home,35.17,F,0,91,Thu,17,Long_Distance
grocery,46.24,F,0,89,Tue,4,Commute
health,75.63,M,0,41,Sat,12,Long_Distance
grocery,19.53,F,0,47,Tue,11,Regional
shopping,4.09,F,0,84,Sun,1,Regional
shopping,7.67,F,0,44,Mon,18,Long_Distance
shopping,4.14,M,0,22,Sun,15,Long_Distance
grocery,78.23,F,0,69,Sun,3,Long_Distance
misc,8.51,F,0,32,Fri,1,Commute
personal,19.97,F,0,43,Fri,22,Local
entertainment,57.03,F,0,68,Sat,20,Remote
shopping,53.3,F,0,49,Tue,13,Long_Distance
health,26.37,F,0,28,Thu,20,Commute
grocery,124.67,M,0,67,Sun,13,Commute
shopping,4.15,M,0,58,Mon,11,Long_Distance
grocery,133.9,F,0,66,Thu,6,Long_Distance
misc,82.68,F,0,23,Mon,14,Long_Distance
entertainment,80.42,M,0,59,Thu,22,Long_Distance
travel,9.27,F,0,42,Fri,13,Regional
grocery,39.83,F,0,35,Sat,15,Long_Distance
travel,59.23,M,0,38,Tue,7,Long_Distance
entertainment,58.83,M,0,50,Fri,20,Long_Distance
shopping,148.46,F,0,45,Sat,13,Long_Distance
shopping,70.62,F,0,42,Tue,18,Commute
entertainment,37.12,M,0,55,Thu,18,Long_Distance
travel,61.95,M,0,26,Sat,0,Regional
shopping,2.44,M,0,93,Thu,3,Long_Distance
shopping,2.84,F,0,35,Fri,17,Regional
shopping,8.69,F,0,48,Tue,15,Remote
travel,1.41,F,0,40,Wed,15,Long_Distance
grocery,66.83,M,0,53,Mon,5,Commute
shopping,2.18,F,0,53,Mon,11,Commute
personal,51.16,F,0,43,Mon,15,Regional
misc,2.83,M,0,30,Mon,2,Remote
entertainment,106.63,F,0,63,Thu,16,Commute
travel,82.99,F,0,52,Sun,2,Commute
travel,70.14,M,0,35,Sun,9,Commute
misc,30.84,M,0,45,Mon,7,Remote
home,135.15,M,0,31,Mon,22,Commute
shopping,5.0,F,0,49,Tue,15,Long_Distance
misc,23.4,F,0,49,Sun,3,Regional
grocery,13.52,M,0,52,Mon,12,Remote
grocery,54.66,M,0,41,Thu,2,Regional
grocery,44.14,F,0,59,Thu,9,Remote
travel,64.53,M,0,58,Mon,0,Long_Distance
grocery,10.07,F,0,23,Thu,12,Long_Distance
misc,13.72,F,0,48,Mon,0,Long_Distance
shopping,3.18,F,0,53,Sat,2,Regional
shopping,9.44,F,0,29,Wed,18,Regional
travel,106.86,M,0,93,Sat,10,Commute
entertainment,23.05,F,0,58,Mon,12,Long_Distance
misc,4.72,F,0,22,Mon,19,Commute
misc,16.34,M,0,37,Thu,11,Long_Distance
misc,32.89,M,0,45,Thu,10,Regional
travel,49.64,F,0,40,Thu,5,Long_Distance
home,91.36,F,0,33,Mon,15,Long_Distance
misc,65.18,F,0,56,Fri,4,Regional
personal,23.05,F,0,55,Fri,23,Long_Distance
home,46.83,F,0,47,Mon,19,Long_Distance
travel,61.55,F,0,67,Mon,3,Long_Distance
personal,51.0,F,0,88,Wed,19,Commute
home,65.59,M,0,40,Thu,14,Commute
grocery,106.84,M,0,36,Mon,2,Regional
misc,110.41,F,0,48,Fri,12,Long_Distance
misc,3.01,M,0,54,Sun,11,Long_Distance
home,50.58,M,0,27,Sun,12,Remote
shopping,624.82,F,0,31,Mon,19,Regional
health,38.27,M,0,34,Tue,17,Regional
travel,63.93,F,0,66,Tue,7,Long_Distance
grocery,47.35,F,0,44,Wed,7,Long_Distance
shopping,3.01,M,0,47,Thu,22,Long_Distance
home,48.97,M,0,30,Sun,22,Regional
shopping,4.4,F,0,31,Fri,20,Regional
home,54.1,F,0,42,Thu,19,Commute
grocery,34.24,F,0,38,Sat,0,Regional
grocery,122.65,M,0,65,Tue,3,Commute
grocery,71.19,F,0,62,Sun,7,Regional
personal,112.39,M,0,52,Wed,16,Long_Distance
grocery,85.87,M,0,38,Tue,11,Commute
grocery,66.57,M,0,28,Sat,22,Long_Distance
grocery,148.84,F,0,47,Tue,7,Regional
entertainment,92.55,M,0,20,Thu,14,Commute
grocery,37.32,M,0,27,Sat,8,Long_Distance
entertainment,4.13,F,0,21,Sun,19,Local
health,8.08,F,0,32,Fri,18,Commute
grocery,51.52,M,0,35,Sun,2,Long_Distance
shopping,9.97,M,0,31,Sun,12,Regional
home,2.28,M,0,51,Thu,16,Regional
home,74.65,F,0,47,Thu,12,Commute
grocery,57.29,M,0,64,Mon,9,Long_Distance
shopping,2.58,F,0,24,Tue,23,Long_Distance
grocery,108.72,F,0,84,Mon,1,Commute
misc,16.57,F,0,43,Mon,22,Long_Distance
entertainment,3.64,F,0,66,Tue,22,Long_Distance
personal,41.13,M,0,76,Sun,18,Regional
travel,105.67,F,0,36,Tue,10,Commute
misc,32.97,M,0,36,Sun,6,Long_Distance
shopping,7.19,M,0,77,Sat,2,Commute
home,92.68,M,0,41,Sun,16,Regional
home,34.67,M,0,50,Mon,16,Regional
shopping,138.3,M,0,33,Sun,0,Regional
grocery,60.51,M,0,47,Mon,1,Local
shopping,8.81,F,0,44,Sat,15,Commute
home,124.56,F,0,44,Sun,21,Commute
travel,7.2,F,0,28,Mon,22,Long_Distance
shopping,14.81,F,0,42,Fri,23,Long_Distance
grocery,56.84,M,0,30,Sun,14,Regional
shopping,7.42,F,0,36,Thu,22,Commute
home,117.23,F,0,78,Fri,19,Long_Distance
shopping,68.08,M,0,49,Wed,1,Commute
home,75.55,M,0,39,Sun,14,Regional
home,37.14,F,0,29,Thu,22,Commute
grocery,18.87,F,0,39,Sun,23,Local
misc,29.07,M,0,36,Sat,8,Regional
entertainment,59.09,F,0,81,Sun,11,Commute
shopping,2.77,M,0,50,Tue,23,Regional
travel,44.91,M,0,81,Fri,8,Commute
home,8.62,F,0,47,Sat,15,Long_Distance
entertainment,37.71,M,0,53,Wed,21,Commute
grocery,13.68,F,0,29,Fri,16,Long_Distance
shopping,148.65,M,0,29,Thu,1,Regional
travel,75.98,M,0,29,Sun,8,Long_Distance
shopping,11.09,F,0,71,Mon,2,Long_Distance
travel,527.51,M,0,45,Sat,19,Commute
personal,8.27,M,0,22,Mon,20,Long_Distance
grocery,29.73,M,0,25,Mon,9,Commute
travel,70.64,M,0,47,Tue,11,Regional
grocery,89.13,F,0,29,Mon,4,Long_Distance
travel,5.24,M,0,54,Mon,14,Commute
grocery,67.92,M,0,44,Fri,8,Long_Distance
misc,368.55,M,0,64,Sun,7,Long_Distance
grocery,102.6,F,0,59,Fri,2,Long_Distance
home,1.08,F,0,37,Sat,22,Regional
misc,8.82,F,0,53,Tue,6,Commute
travel,36.34,M,0,24,Mon,11,Long_Distance
personal,1.05,F,0,28,Sat,23,Commute
grocery,174.2,F,0,34,Mon,3,Remote
entertainment,24.23,F,0,48,Wed,19,Long_Distance
grocery,119.59,F,0,77,Tue,3,Long_Distance
shopping,6.79,F,0,44,Sun,19,Commute
personal,81.63,F,0,49,Sat,15,Local
home,47.5,M,0,64,Sun,12,Long_Distance
travel,79.82,F,0,38,Mon,2,Long_Distance
home,106.17,M,0,41,Mon,15,Local
shopping,60.87,F,0,90,Tue,3,Commute
entertainment,28.6,M,0,46,Fri,23,Commute
grocery,4.34,M,0,93,Fri,14,Regional
misc,8.11,M,0,25,Tue,15,Commute
grocery,62.88,M,0,38,Fri,4,Regional
home,28.17,F,0,35,Sun,18,Long_Distance
grocery,35.8,M,0,50,Tue,5,Long_Distance
grocery,187.63,M,0,42,Fri,19,Long_Distance
travel,41.66,F,0,20,Tue,9,Commute
misc,9.28,F,0,25,Thu,19,Regional
home,28.6,F,0,71,Sat,13,Long_Distance
home,85.85,M,0,93,Fri,23,Long_Distance
grocery,4.24,M,0,20,Sun,12,Long_Distance
travel,48.2,M,0,16,Tue,1,Long_Distance
grocery,9.53,F,0,23,Wed,13,Long_Distance
misc,172.42,M,0,17,Thu,13,Long_Distance
home,7.83,F,0,57,Thu,13,Long_Distance
grocery,68.25,M,0,26,Sat,5,Long_Distance
misc,8.77,F,0,69,Sat,2,Regional
home,65.54,M,0,27,Mon,12,Long_Distance
home,27.26,F,0,52,Wed,16,Local
home,50.99,M,0,88,Mon,23,Commute
misc,85.56,F,0,40,Tue,4,Commute
travel,3.61,F,0,28,Sun,14,Regional
travel,65.12,F,0,31,Thu,0,Regional
travel,79.59,M,0,24,Thu,11,Long_Distance
personal,1.73,F,0,83,Thu,19,Commute
home,18.34,F,0,75,Thu,17,Long_Distance
misc,9.21,M,0,22,Sun,21,Long_Distance
travel,69.28,F,0,32,Thu,5,Local
personal,3.07,M,0,50,Fri,22,Local
home,14.04,M,0,23,Mon,12,Regional
misc,8.71,M,0,30,Sun,13,Long_Distance
travel,88.89,M,0,29,Tue,0,Commute
home,29.49,F,0,59,Mon,19,Long_Distance
grocery,27.25,M,0,54,Mon,5,Long_Distance
shopping,8.75,F,0,66,Mon,9,Long_Distance
home,119.58,F,0,20,Wed,17,Long_Distance
health,74.04,M,0,42,Wed,21,Regional
personal,6.35,F,0,29,Thu,18,Commute
grocery,82.67,F,0,69,Sat,0,Commute
personal,61.49,F,0,45,Sat,17,Commute
home,21.12,M,0,82,Wed,16,Local
entertainment,157.48,F,0,36,Sat,17,Remote
travel,41.67,F,0,47,Sat,9,Regional
misc,3.26,F,0,25,Sun,23,Remote
grocery,104.06,F,0,22,Thu,19,Commute
misc,3.41,F,0,52,Mon,2,Long_Distance
shopping,25.32,F,0,44,Sun,18,Remote
personal,6.11,M,0,63,Fri,23,Regional
misc,94.14,F,0,36,Mon,9,Local
entertainment,5.93,F,0,50,Sat,1,Long_Distance
travel,71.93,M,0,30,Mon,6,Commute
personal,10.04,M,0,22,Sun,18,Regional
personal,82.44,F,0,29,Sun,18,Long_Distance
home,106.78,M,0,59,Thu,19,Long_Distance
misc,351.64,F,0,25,Sun,15,Long_Distance
grocery,92.1,M,0,30,Tue,8,Regional
shopping,8.38,M,0,34,Sun,13,Long_Distance
shopping,2.83,F,0,33,Fri,19,Commute
shopping,2.27,F,0,38,Tue,22,Regional
shopping,46.91,F,0,50,Wed,21,Regional
