category,amt,gender,is_fraud,age,day,hour,distance_km
travel,4.01,F,0,33,Mon,18,Commute
misc,7.24,F,0,45,Sun,8,Long_Distance
shopping,9.5,M,0,47,Thu,15,Commute
travel,51.44,F,0,51,Sun,6,Long_Distance
travel,69.76,F,0,31,Sat,1,Commute
home,106.53,F,0,66,Sun,12,Long_Distance
home,299.73,F,0,64,Mon,21,Regional
misc,7.74,F,0,36,Wed,19,Long_Distance
entertainment,26.69,F,0,55,Mon,12,Commute
shopping,183.62,M,0,22,Fri,20,Long_Distance
grocery,71.05,M,0,35,Mon,11,Long_Distance
misc,20.43,F,0,33,Sun,6,Commute
health,41.38,F,0,63,Tue,15,Long_Distance
home,13.84,F,0,23,Wed,21,Long_Distance
health,14.51,M,0,26,Fri,20,Long_Distance
travel,36.1,F,0,47,Mon,10,Long_Distance
shopping,9.5,M,0,34,Thu,20,Commute
travel,4.26,F,0,50,Mon,18,Remote
home,71.13,M,0,51,Wed,14,Regional
personal,81.79,M,0,57,Sat,22,Long_Distance
home,130.73,F,0,60,Tue,16,Long_Distance
travel,48.61,M,0,61,Wed,2,Regional
misc,494.73,M,0,62,Thu,7,Commute
shopping,6.85,M,0,49,Fri,18,Commute
home,63.34,M,0,47,Fri,19,Long_Distance
travel,77.73,F,0,30,Mon,0,Commute
home,46.45,F,0,80,Mon,17,Long_Distance
grocery,50.23,F,0,48,Mon,6,Commute
shopping,3.52,F,0,68,Fri,3,Long_Distance
shopping,2.39,M,0,77,Tue,1,Regional
grocery,148.22,M,0,58,Fri,1,Remote
misc,19.9,F,0,55,Fri,3,Regional
shopping,2.6,M,0,59,Tue,10,Commute
health,21.63,F,0,44,Tue,20,Long_Distance
travel,54.63,F,0,55,Wed,4,Regional
health,24.37,F,0,26,Mon,21,Commute
grocery,63.06,M,0,42,Tue,22,Regional
travel,4.82,F,0,63,Sun,18,Long_Distance
misc,7.96,M,0,25,Sat,22,Regional
health,17.8,F,0,50,Sat,20,Commute
home,25.81,F,0,33,Thu,18,Long_Distance
grocery,23.1,F,0,90,Sat,23,Regional
grocery,37.72,F,0,57,Sat,10,Commute
grocery,88.64,F,0,58,Sun,5,Long_Distance
travel,575.71,M,0,39,Sun,19,Long_Distance
home,43.47,F,0,38,Tue,20,Long_Distance
home,59.97,M,0,38,Fri,16,Long_Distance
home,17.47,F,0,78,Thu,18,Regional
shopping,97.9,M,0,27,Sat,10,Long_Distance
entertainment,135.3,F,0,57,Sun,15,Long_Distance
home,1.1,F,0,33,Sat,14,Commute
health,8.64,M,0,54,Thu,19,Regional
shopping,4.2,F,0,43,Wed,13,Long_Distance
home,72.39,F,0,26,Mon,19,Commute
grocery,62.41,F,0,48,Mon,18,Long_Distance
health,75.49,M,0,37,Sat,14,Commute
grocery,55.59,F,0,51,Fri,6,Long_Distance
entertainment,3.87,M,0,74,Tue,2,Regional
travel,50.66,F,0,42,Tue,1,Commute
shopping,7.7,F,0,53,Fri,7,Regional
personal,85.91,M,0,46,Sat,17,Commute
home,44.07,F,0,45,Sun,21,Long_Distance
grocery,86.13,F,0,32,Wed,11,Regional
home,125.33,M,0,57,Sun,12,Regional
travel,81.69,F,0,50,Sat,7,Long_Distance
travel,79.26,F,0,48,Thu,6,Local
entertainment,2.57,F,0,30,Wed,15,Long_Distance
grocery,86.57,F,0,51,Sat,3,Commute
shopping,15.49,F,0,28,Sun,19,Long_Distance
home,194.97,M,0,27,Tue,15,Long_Distance
shopping,728.24,M,0,55,Tue,0,Long_Distance
home,42.74,F,0,59,Tue,15,Long_Distance
misc,8.21,M,0,66,Sun,9,Commute
personal,5.97,F,0,50,Mon,13,Commute
home,35.78,M,0,74,Sun,14,Commute
home,3.19,F,0,82,Tue,14,Commute
home,53.04,M,0,41,Sun,13,Long_Distance
travel,74.54,M,0,43,Sun,1,Long_Distance
home,20.78,F,0,20,Sun,17,Long_Distance
shopping,1.55,F,0,84,Tue,8,Long_Distance
home,73.31,F,0,33,Sat,21,Long_Distance
home,17.99,M,0,87,Fri,16,Long_Distance
grocery,59.24,M,0,37,Wed,12,Regional
grocery,102.05,F,0,36,Sat,8,Long_Distance
misc,4.52,F,0,31,Sun,17,Long_Distance
misc,122.88,F,0,36,Sat,4,Commute
entertainment,59.89,F,0,24,Sat,13,Regional
home,60.12,F,0,34,Sat,12,Remote
entertainment,172.56,F,0,42,Sat,13,Long_Distance
health,16.62,F,0,36,Tue,20,Remote
grocery,186.73,F,0,26,Wed,4,Commute
grocery,33.33,F,0,65,Sun,13,Commute
home,104.66,M,0,30,Sun,12,Regional
home,94.24,F,0,83,Wed,18,Commute
shopping,8.29,F,0,47,Fri,23,Regional
shopping,503.82,F,0,74,Tue,8,Regional
home,196.85,M,0,80,Sat,12,Commute
grocery,133.41,F,0,59,Mon,4,Long_Distance
misc,76.78,F,0,41,Tue,7,Long_Distance
shopping,2.02,F,0,43,Fri,22,Long_Distance
travel,62.74,F,0,60,Tue,10,Local
misc,12.15,M,0,58,Tue,3,Long_Distance
misc,34.29,F,0,36,Wed,2,Long_Distance
travel,72.75,F,0,29,Sun,11,Commute
personal,5.7,F,0,23,Thu,12,Long_Distance
home,105.39,F,0,55,Mon,12,Regional
personal,17.47,F,0,29,Mon,13,Commute
health,223.42,F,0,58,Wed,17,Regional
travel,43.67,F,0,74,Sat,3,Long_Distance
grocery,45.17,F,0,23,Sat,15,Long_Distance
home,55.18,M,0,39,Mon,19,Regional
shopping,6.67,F,0,33,Wed,19,Regional
home,85.03,F,0,41,Tue,23,Long_Distance
travel,42.29,F,0,29,Sat,7,Regional
misc,331.98,F,0,46,Mon,0,Long_Distance
grocery,208.63,F,0,26,Mon,0,Long_Distance
home,41.3,F,0,28,Sat,12,Long_Distance
travel,84.75,M,0,65,Mon,11,Regional
home,32.96,F,0,70,Thu,17,Long_Distance
health,71.72,M,0,44,Tue,13,Commute
grocery,52.1,M,0,45,Wed,18,Commute
travel,92.46,M,0,52,Mon,4,Regional
home,92.11,F,0,47,Sun,12,Commute
grocery,18.49,F,0,71,Sun,13,Long_Distance
misc,31.77,F,0,52,Sat,11,Regional
travel,81.47,F,0,19,Sun,3,Regional
personal,7.19,F,0,29,Fri,14,Long_Distance
travel,30.86,F,0,35,Tue,11,Regional
health,147.39,M,0,49,Thu,13,Long_Distance
personal,123.01,M,0,92,Wed,13,Long_Distance
home,76.54,M,0,76,Sun,19,Long_Distance
grocery,80.77,M,0,23,Mon,10,Long_Distance
grocery,61.09,M,0,22,Sat,17,Long_Distance
health,86.34,M,0,34,Mon,15,Commute
grocery,4.73,F,0,46,Fri,22,Long_Distance
misc,68.65,F,0,42,Mon,0,Long_Distance
misc,610.48,M,0,41,Wed,15,Commute
entertainment,1.43,F,0,25,Tue,23,Long_Distance
personal,44.34,M,0,62,Mon,23,Long_Distance
grocery,113.74,M,0,47,Tue,11,Regional
misc,1.17,M,0,45,Tue,13,Long_Distance
misc,3.94,F,0,70,Sat,4,Long_Distance
personal,31.44,F,0,70,Wed,23,Long_Distance
grocery,80.94,F,0,58,Thu,10,Regional
misc,110.92,F,0,80,Mon,1,Long_Distance
health,44.32,M,0,34,Tue,13,Regional
personal,2.71,M,0,70,Mon,14,Long_Distance
travel,60.64,F,0,22,Tue,5,Commute
home,13.93,M,0,60,Sun,20,Commute
home,12.7,F,0,44,Sun,23,Long_Distance
misc,8.93,F,0,66,Thu,6,Long_Distance
shopping,4.19,M,0,41,Fri,16,Regional
grocery,156.56,M,0,60,Mon,0,Long_Distance
home,32.11,F,0,48,Tue,19,Commute
home,94.75,F,0,92,Tue,18,Commute
shopping,8.18,F,0,34,Tue,23,Long_Distance
shopping,277.14,F,0,67,Fri,2,Regional
misc,18.0,M,0,86,Wed,1,Commute
travel,56.69,F,0,63,Sun,2,Remote
entertainment,21.24,M,0,75,Mon,16,Regional
home,71.15,F,0,46,Wed,15,Long_Distance
misc,45.52,F,0,65,Mon,10,Regional
health,71.36,M,0,26,Thu,22,Remote
home,32.85,F,0,45,Fri,19,Long_Distance
travel,42.98,M,0,74,Thu,7,Regional
health,17.52,F,0,90,Fri,16,Long_Distance
grocery,40.5,F,0,36,Sun,23,Long_Distance
health,4.19,F,0,61,Mon,22,Regional
personal,21.8,F,0,29,Fri,20,Commute
grocery,20.32,M,0,33,Mon,17,Regional
shopping,8.53,M,0,23,Mon,17,Regional
misc,6.32,M,0,58,Sun,0,Long_Distance
grocery,40.31,M,0,39,Wed,7,Long_Distance
misc,1.64,M,0,50,Sun,4,Commute
entertainment,41.66,F,0,19,Sat,17,Regional
home,97.56,F,0,58,Mon,17,Long_Distance
shopping,26.22,M,0,23,Mon,21,Regional
grocery,44.83,F,0,29,Sat,20,Long_Distance
entertainment,30.82,M,0,40,Mon,20,Commute
entertainment,94.94,F,0,32,Mon,13,Commute
health,30.03,M,0,21,Wed,19,Long_Distance
shopping,87.0,M,0,21,Wed,15,Remote
shopping,8.23,F,0,31,Mon,18,Long_Distance
home,103.87,M,0,53,Fri,12,Long_Distance
misc,3.55,F,0,26,Wed,2,Regional
grocery,1.13,F,0,23,Mon,15,Commute
grocery,37.01,F,0,40,Wed,18,Long_Distance
entertainment,121.98,F,0,49,Sat,17,Regional
grocery,28.74,M,0,52,Sun,19,Commute
home,122.6,M,0,53,Mon,14,Commute
health,251.61,F,0,27,Sat,16,Local
travel,1.36,F,0,68,Fri,21,Long_Distance
grocery,218.14,F,0,36,Sat,6,Long_Distance
shopping,1.64,M,0,46,Mon,21,Long_Distance
grocery,77.68,M,0,34,Thu,6,Long_Distance
health,193.67,F,0,79,Wed,18,Regional
travel,51.91,F,0,45,Mon,5,Commute
travel,63.89,F,0,83,Mon,4,Local
personal,7.26,M,0,22,Thu,13,Regional
shopping,4.83,M,0,25,Mon,22,Regional
health,36.23,F,0,28,Mon,18,Long_Distance
shopping,197.92,F,0,46,Tue,23,Regional
grocery,17.13,F,0,31,Tue,15,Commute
entertainment,37.74,F,0,80,Sun,7,Commute
travel,44.52,F,0,21,Mon,8,Commute
home,82.59,F,0,48,Thu,22,Regional
home,57.04,M,0,48,Sat,17,Commute
entertainment,68.74,F,0,42,Fri,15,Long_Distance
grocery,60.55,M,0,63,Mon,16,Regional
entertainment,108.67,M,0,88,Fri,20,Remote
home,23.25,F,0,34,Sun,15,Long_Distance
grocery,98.82,M,0,46,Fri,1,Long_Distance
personal,80.19,M,0,30,Fri,21,Commute
home,280.87,F,0,32,Wed,21,Remote
entertainment,212.3,M,0,44,Wed,14,Local
travel,65.29,M,0,27,Sun,11,Long_Distance
travel,73.73,F,0,65,Sat,4,Commute
personal,1.13,M,0,47,Wed,15,Long_Distance
shopping,5.03,F,0,33,Mon,13,Long_Distance
shopping,8.95,F,0,71,Sat,6,Long_Distance
grocery,186.81,F,0,46,Fri,2,Long_Distance
home,83.7,F,0,20,Wed,16,Commute
home,49.16,F,0,49,Mon,14,Long_Distance
home,116.44,F,0,60,Fri,21,Long_Distance
entertainment,4.84,F,0,43,Thu,18,Commute
personal,105.12,M,0,28,Mon,14,Commute
travel,55.86,F,0,46,Mon,9,Regional
grocery,188.35,F,0,45,Thu,13,Regional
home,39.31,M,0,40,Tue,19,Regional
home,103.34,F,0,77,Wed,15,Commute
grocery,272.46,M,0,53,Wed,16,Commute
shopping,56.31,M,0,44,Wed,13,Regional
entertainment,88.48,F,0,39,Tue,18,Long_Distance
travel,87.19,F,0,40,Sat,1,Regional
shopping,15.84,F,0,25,Mon,15,Commute
shopping,1.69,F,0,67,Fri,6,Long_Distance
personal,117.14,M,0,51,Mon,19,Long_Distance
home,53.54,M,0,62,Mon,18,Regional
shopping,8.62,M,0,41,Sat,23,Commute
home,5.25,F,0,30,Mon,13,Regional
health,37.2,F,0,45,Tue,18,Long_Distance
health,180.31,F,0,63,Tue,22,Commute
travel,64.28,M,0,32,Wed,2,Regional
home,51.77,M,0,26,Sun,21,Long_Distance
shopping,575.59,F,0,26,Mon,21,Regional
home,79.65,M,0,31,Mon,22,Commute
misc,7.45,F,0,34,Wed,17,Regional
health,152.19,M,0,85,Sun,18,Long_Distance
health,74.62,F,0,35,Sat,23,Long_Distance
shopping,334.58,F,0,39,Tue,20,Remote
home,123.22,M,0,61,Wed,12,Regional
misc,2.03,M,0,85,Mon,11,Commute
travel,78.84,F,0,71,Wed,6,Long_Distance
misc,2.55,M,0,34,Tue,7,Long_Distance
personal,84.07,F,0,37,Sun,17,Commute
misc,39.53,F,0,49,Sat,11,Regional
grocery,95.26,M,0,63,Mon,5,Regional
home,80.07,F,0,62,Sun,23,Commute
home,129.57,M,0,26,Tue,15,Long_Distance
home,98.14,F,0,84,Sat,23,Commute
personal,24.15,M,0,39,Wed,19,Regional
home,20.63,F,0,74,Fri,21,Long_Distance
home,55.36,F,0,47,Tue,23,Long_Distance
travel,77.13,M,0,56,Tue,11,Commute
grocery,89.96,F,0,61,Sun,3,Commute
travel,60.43,M,0,35,Mon,1,Long_Distance
shopping,2754.93,M,0,58,Sat,2,Long_Distance
travel,7.67,F,0,33,Sun,12,Long_Distance
grocery,35.04,F,0,45,Sat,3,Long_Distance
grocery,177.24,F,0,45,Mon,6,Regional
misc,218.93,M,0,23,Mon,22,Commute
personal,75.11,M,0,31,Thu,12,Long_Distance
entertainment,21.26,M,0,51,Sun,16,Commute
personal,15.26,F,0,56,Sun,23,Commute
shopping,6.24,F,0,48,Mon,12,Long_Distance
misc,37.6,M,0,45,Wed,1,Long_Distance
entertainment,68.19,M,0,47,Sun,18,Commute
grocery,85.69,M,0,85,Tue,12,Long_Distance
travel,68.55,M,0,31,Sun,3,Commute
misc,34.25,M,0,60,Tue,11,Commute
shopping,121.28,M,0,27,Sat,10,Regional
health,34.49,F,0,39,Sat,17,Long_Distance
personal,78.15,F,0,31,Sun,23,Long_Distance
grocery,95.16,M,0,64,Fri,3,Regional
grocery,88.65,F,0,30,Fri,10,Long_Distance
health,52.83,M,0,48,Tue,17,Commute
shopping,11.21,F,0,48,Sat,18,Regional
entertainment,284.57,M,0,42,Sat,14,Commute
shopping,120.85,M,0,43,Sun,1,Regional
entertainment,58.69,M,0,43,Sat,20,Remote
entertainment,32.86,F,0,39,Thu,16,Commute
grocery,47.82,M,0,45,Thu,4,Long_Distance
misc,34.9,M,0,43,Sun,1,Commute
home,43.12,M,0,76,Sat,19,Commute
grocery,17.84,F,0,27,Tue,18,Long_Distance
entertainment,52.4,M,0,33,Mon,17,Regional
travel,81.38,M,0,46,Thu,1,Commute
grocery,126.3,M,0,64,Fri,11,Remote
grocery,4.3,F,0,15,Wed,17,Regional
health,9.09,M,0,62,Fri,23,Long_Distance
travel,78.1,F,0,47,Fri,11,Commute
personal,4.38,M,0,67,Sun,18,Long_Distance
personal,25.64,F,0,57,Sun,15,Long_Distance
travel,73.12,M,0,31,Sun,2,Long_Distance
shopping,5.57,F,0,81,Wed,6,Commute
grocery,51.02,M,0,31,Tue,6,Commute
grocery,113.43,F,0,46,Wed,5,Long_Distance
health,5.33,F,0,50,Sat,14,Regional
shopping,2.84,F,0,29,Tue,13,Long_Distance
entertainment,18.08,F,0,35,Sun,17,Long_Distance
misc,47.97,M,0,33,Wed,13,Long_Distance
personal,91.94,M,0,54,Tue,19,Long_Distance
entertainment,12.21,F,0,47,Thu,16,Commute
misc,164.95,F,0,31,Fri,17,Regional
home,23.66,F,0,86,Mon,13,Commute
home,31.84,M,0,51,Wed,14,Long_Distance
personal,156.06,F,0,52,Tue,15,Regional
misc,6.94,M,0,58,Sat,5,Long_Distance
health,74.71,M,0,33,Mon,15,Long_Distance
grocery,95.49,F,0,84,Mon,0,Commute
travel,75.96,M,0,34,Sat,3,Commute
home,7.25,F,0,50,Thu,18,Remote
travel,48.58,F,0,37,Tue,8,Remote
shopping,9.8,M,0,22,Sat,17,Commute
personal,104.29,F,0,36,Tue,14,Commute
shopping,141.58,F,0,61,Fri,10,Long_Distance
misc,43.34,F,0,40,Wed,9,Commute
home,3.64,F,0,46,Fri,19,Long_Distance
home,5.89,F,0,40,Mon,22,Commute
travel,44.85,F,0,46,Sun,1,Long_Distance
personal,84.58,F,0,60,Sat,13,Commute
home,24.23,F,0,47,Sun,14,Commute
health,43.88,F,0,35,Sat,22,Commute
shopping,9.39,M,0,51,Sun,2,Long_Distance
personal,29.81,F,0,47,Mon,18,Commute
shopping,32.77,M,0,67,Tue,0,Long_Distance
home,49.24,M,0,43,Tue,14,Regional
health,3.72,F,0,34,Sun,21,Long_Distance
travel,1.55,F,0,60,Sat,21,Regional
home,48.6,M,0,54,Tue,22,Commute
home,31.98,F,0,31,Mon,12,Long_Distance
travel,55.99,M,0,52,Mon,10,Regional
misc,46.43,F,0,22,Sat,23,Remote
travel,53.05,F,0,21,Sat,11,Regional
home,83.85,F,0,36,Fri,13,Long_Distance
home,32.09,M,0,93,Fri,16,Long_Distance
shopping,2.67,F,0,60,Fri,11,Long_Distance
grocery,8.3,F,0,20,Fri,23,Long_Distance
entertainment,4.44,F,0,37,Fri,18,Long_Distance
misc,24.1,F,0,35,Sat,2,Long_Distance
travel,65.04,F,0,29,Sat,4,Regional
grocery,76.95,F,0,33,Sat,7,Long_Distance
health,10.17,F,0,43,Tue,16,Long_Distance
grocery,199.4,F,0,26,Tue,2,Regional
grocery,1.3,M,0,47,Wed,16,Long_Distance
home,161.68,M,0,74,Sun,18,Commute
misc,35.31,M,0,34,Sun,9,Long_Distance
home,12.78,F,0,47,Sat,19,Long_Distance
entertainment,4.99,M,0,44,Wed,23,Long_Distance
home,77.69,F,0,34,Tue,15,Long_Distance
shopping,4.68,F,0,42,Sat,19,Long_Distance
shopping,80.54,F,0,54,Tue,1,Commute
grocery,129.14,M,0,53,Thu,21,Commute
grocery,212.71,F,0,47,Wed,1,Long_Distance
entertainment,103.86,F,0,23,Tue,15,Long_Distance
travel,54.68,M,0,23,Mon,8,Long_Distance
home,53.83,M,0,31,Sat,22,Regional
grocery,114.91,F,0,43,Fri,7,Long_Distance
shopping,6.7,M,0,53,Fri,3,Long_Distance
personal,61.55,F,0,67,Mon,14,Long_Distance
travel,73.74,F,0,27,Tue,0,Local
entertainment,9.8,M,0,30,Sat,16,Regional
misc,130.54,F,0,15,Thu,20,Regional
travel,2.23,F,0,72,Sat,12,Long_Distance
travel,51.95,F,0,46,Tue,5,Commute
misc,3.37,F,0,31,Sat,18,Long_Distance
home,26.48,F,0,32,Sat,20,Long_Distance
travel,74.9,F,0,86,Sat,10,Regional
personal,31.87,M,0,57,Fri,23,Regional
travel,60.24,F,0,88,Sun,2,Remote
home,118.96,M,0,81,Sun,14,Long_Distance
health,39.41,F,0,80,Thu,20,Regional
travel,55.97,F,0,48,Fri,1,Long_Distance
misc,276.24,F,0,40,Thu,3,Long_Distance
grocery,122.23,F,0,34,Mon,10,Long_Distance
grocery,117.41,F,0,51,Thu,4,Local
entertainment,80.2,F,0,15,Sun,12,Long_Distance
travel,7.26,F,0,44,Sun,19,Regional
misc,1.16,M,0,48,Sun,18,Long_Distance
home,49.81,F,0,71,Sun,12,Long_Distance
misc,46.13,M,0,44,Thu,2,Long_Distance
travel,526.81,M,0,43,Tue,14,Remote
home,19.75,M,0,47,Fri,17,Long_Distance
travel,77.84,F,0,57,Sat,8,Commute
personal,20.21,F,0,65,Sun,12,Long_Distance
home,53.73,M,0,49,Tue,14,Long_Distance
grocery,168.0,F,0,39,Thu,23,Regional
personal,11.99,M,0,70,Mon,21,Regional
grocery,23.64,F,0,57,Fri,9,Commute
travel,62.32,F,0,69,Sun,6,Commute
health,9.61,M,0,39,Sun,23,Regional
shopping,3.55,F,0,52,Sat,1,Remote
personal,19.61,F,0,44,Fri,23,Long_Distance
grocery,118.21,M,0,63,Sun,1,Long_Distance
shopping,14.14,F,0,35,Tue,18,Long_Distance
entertainment,115.98,M,0,17,Fri,18,Commute
entertainment,32.87,F,0,53,Mon,7,Commute
health,16.08,F,0,22,Mon,12,Regional
personal,1.99,M,0,46,Tue,23,Regional
shopping,7.26,F,0,42,Sun,12,Commute
misc,2.22,M,0,54,Mon,4,Commute
shopping,3.94,M,0,80,Fri,6,Commute
shopping,4.91,M,0,52,Wed,9,Regional
shopping,8.61,F,0,63,Mon,3,Commute
travel,76.61,M,0,29,Thu,4,Long_Distance
travel,59.19,F,0,34,Mon,9,Regional
personal,42.52,F,0,52,Fri,16,Long_Distance
travel,70.54,F,0,27,Sun,6,Remote
misc,4.78,M,0,33,Fri,13,Commute
personal,81.9,M,0,61,Tue,12,Long_Distance
shopping,7.52,F,0,33,Wed,13,Commute
grocery,121.8,F,0,65,Tue,9,Commute
personal,78.95,M,0,32,Mon,15,Long_Distance
grocery,72.45,M,0,30,Tue,10,Commute
home,55.29,F,0,21,Sun,13,Local
travel,76.09,M,0,53,Mon,10,Long_Distance
home,1.01,M,0,46,Fri,16,Commute
travel,3.28,F,0,20,Fri,23,Regional
home,8.35,F,0,70,Sun,23,Regional
personal,91.93,M,0,53,Sun,17,Long_Distance
home,3.04,F,0,37,Sat,23,Commute
grocery,99.06,M,0,27,Tue,8,Commute
home,186.89,F,0,59,Thu,21,Long_Distance
shopping,146.86,M,0,37,Mon,7,Local
home,3.69,F,0,65,Sun,20,Commute
home,44.3,F,0,47,Sat,18,Long_Distance
grocery,111.05,F,0,47,Mon,1,Long_Distance
home,49.66,F,0,53,Sat,20,Regional
grocery,84.6,M,0,76,Fri,8,Commute
personal,71.64,M,0,75,Thu,23,Long_Distance
shopping,8.72,F,0,90,Sat,2,Regional
travel,100.42,M,0,84,Sat,2,Commute
shopping,30.52,F,0,49,Tue,16,Regional
grocery,115.86,F,0,54,Mon,3,Regional
home,40.97,M,0,50,Mon,18,Regional
grocery,58.47,M,0,34,Tue,6,Long_Distance
misc,2.65,F,0,28,Sat,16,Commute
travel,52.46,M,0,35,Sat,6,Long_Distance
shopping,31.0,F,0,36,Sat,16,Long_Distance
shopping,141.27,M,0,29,Mon,3,Remote
misc,57.53,F,0,37,Sat,10,Commute
travel,56.09,M,0,78,Fri,10,Regional
grocery,86.1,F,0,62,Sun,12,Long_Distance
travel,69.9,F,0,25,Fri,1,Commute
travel,62.33,M,0,26,Sat,1,Long_Distance
entertainment,14.86,M,0,53,Sat,21,Long_Distance
personal,8.92,M,0,60,Sat,21,Long_Distance
misc,32.1,M,0,40,Mon,3,Commute
entertainment,28.86,F,0,81,Thu,0,Long_Distance
shopping,189.41,F,0,48,Fri,21,Commute
shopping,2.14,M,0,50,Mon,11,Regional
entertainment,74.14,F,0,32,Fri,13,Commute
home,72.37,F,0,59,Fri,13,Regional
shopping,9.41,M,0,25,Tue,23,Commute
shopping,1.29,M,0,31,Mon,21,Long_Distance
misc,14.92,F,0,54,Mon,3,Local
personal,23.46,F,0,39,Sat,20,Commute
grocery,78.6,F,0,33,Mon,8,Long_Distance
misc,11.96,F,0,36,Sat,11,Commute
entertainment,23.43,M,0,19,Sat,20,Long_Distance
travel,64.53,F,0,43,Tue,9,Long_Distance
home,337.78,F,0,33,Sat,12,Regional
home,131.11,F,0,30,Wed,17,Long_Distance
health,28.74,F,0,37,Thu,17,Regional
home,60.88,F,0,36,Sun,13,Remote
home,66.4,F,0,40,Mon,17,Long_Distance
shopping,120.2,M,0,58,Sun,3,Regional
home,35.07,F,0,32,Sun,19,Long_Distance
shopping,25.82,F,0,35,Wed,19,Long_Distance
health,8.34,M,0,53,Sat,15,Long_Distance
home,44.53,M,0,64,Mon,15,Long_Distance
shopping,5.28,F,0,36,Sat,19,Regional
home,56.78,F,0,70,Sun,23,Long_Distance
shopping,8.98,M,0,54,Mon,10,Regional
home,45.41,M,0,53,Sun,21,Regional
grocery,108.17,F,0,50,Thu,2,Commute
health,174.79,M,0,87,Wed,22,Long_Distance
personal,43.2,M,0,57,Wed,12,Regional
grocery,71.12,F,0,27,Wed,2,Long_Distance
grocery,189.88,F,0,33,Mon,0,Long_Distance
grocery,95.12,F,0,71,Sun,7,Commute
misc,9.36,F,0,47,Mon,1,Long_Distance
shopping,197.69,F,0,27,Sat,23,Long_Distance
misc,7.47,F,0,51,Tue,4,Remote
travel,7.43,M,0,50,Thu,17,Commute
shopping,138.2,M,0,46,Thu,2,Regional
health,28.37,F,0,46,Sun,13,Local
home,45.59,M,0,15,Tue,16,Commute
personal,1.2,M,0,32,Sun,16,Commute
entertainment,138.95,M,0,31,Sat,15,Remote
misc,8.87,F,0,32,Sat,7,Commute
personal,1.52,F,0,38,Sun,14,Remote
personal,9.49,F,0,23,Tue,13,Long_Distance
grocery,73.44,M,0,29,Sun,5,Commute
grocery,27.98,F,0,79,Mon,8,Long_Distance
grocery,74.44,F,0,45,Thu,5,Local
home,6.87,F,0,31,Fri,21,Long_Distance
misc,599.4,M,0,72,Tue,11,Long_Distance
entertainment,68.41,F,0,43,Fri,15,Local
personal,60.32,M,0,78,Thu,21,Regional
travel,59.45,F,0,32,Mon,3,Long_Distance
grocery,94.31,M,0,71,Thu,9,Long_Distance
entertainment,176.25,F,0,33,Tue,13,Long_Distance
travel,73.75,M,0,29,Sat,9,Long_Distance
grocery,123.72,F,0,65,Mon,8,Long_Distance
grocery,19.41,M,0,54,Mon,23,Regional
grocery,30.66,F,0,68,Fri,17,Long_Distance
shopping,2.03,M,0,54,Sun,0,Commute
grocery,108.24,F,0,38,Sun,14,Regional
shopping,58.64,F,0,47,Mon,17,Long_Distance
home,30.95,F,0,40,Mon,22,Long_Distance
grocery,9.98,M,0,23,Sat,20,Commute
shopping,25.62,F,0,18,Sat,17,Long_Distance
misc,729.33,F,0,51,Mon,2,Commute
entertainment,33.81,F,0,47,Mon,14,Regional
grocery,55.65,M,0,43,Thu,13,Regional
grocery,38.04,F,0,31,Sat,1,Regional
entertainment,4.19,F,0,71,Sat,5,Regional
grocery,44.49,F,0,59,Sun,16,Long_Distance
misc,138.85,M,0,56,Fri,8,Commute
travel,1.21,F,0,35,Sat,21,Commute
health,10.23,M,0,69,Tue,14,Commute
shopping,4.35,M,0,60,Tue,11,Commute
entertainment,79.66,M,0,47,Sat,19,Commute
grocery,81.25,M,0,73,Tue,17,Regional
health,43.44,F,0,41,Thu,19,Long_Distance
entertainment,11.79,F,0,80,Wed,15,Regional
home,39.74,M,0,41,Fri,18,Regional
personal,62.2,M,0,28,Thu,14,Long_Distance
travel,74.69,F,0,75,Mon,2,Commute
home,17.31,F,0,62,Sun,22,Commute
misc,194.63,M,0,23,Fri,23,Commute
misc,5.85,F,0,29,Sat,5,Regional
misc,3.5,M,0,16,Sat,16,Regional
travel,64.83,F,0,36,Mon,0,Remote
grocery,34.66,M,0,44,Fri,15,Remote
misc,5.9,M,0,23,Mon,17,Commute
personal,17.66,M,0,60,Sun,22,Regional
shopping,4.09,F,0,34,Tue,22,Commute
personal,245.66,F,0,28,Mon,23,Long_Distance
grocery,211.26,F,0,35,Sun,7,Remote
grocery,61.13,M,0,33,Mon,6,Remote
home,13.53,F,0,50,Tue,17,Local
shopping,1.84,M,0,54,Mon,6,Remote
home,56.64,F,0,36,Sun,12,Commute
personal,35.15,F,0,31,Sun,16,Regional
grocery,72.34,M,0,33,Thu,17,Regional
home,6.33,M,0,43,Thu,13,Commute
grocery,68.76,F,0,45,Sat,15,Regional
shopping,7.28,F,0,55,Sat,2,Commute
grocery,54.86,F,0,50,Wed,0,Regional
grocery,89.99,M,0,44,Sat,10,Long_Distance
entertainment,13.31,F,0,45,Tue,15,Regional
misc,119.84,F,0,84,Mon,10,Regional
home,31.98,M,0,16,Wed,23,Long_Distance
health,14.06,F,0,22,Fri,15,Regional
travel,3.71,F,0,53,Wed,21,Long_Distance
entertainment,157.83,M,0,39,Mon,21,Commute
misc,5.05,F,0,50,Sun,2,Commute
misc,4.9,M,0,50,Sun,8,Long_Distance
grocery,27.94,F,0,34,Thu,15,Long_Distance
