category,amt,gender,is_fraud,age,day,hour,distance_km
travel,60.25,F,0,72,Sun,7,Long_Distance
shopping,104.04,M,0,48,Thu,8,Commute
travel,61.73,F,0,48,Tue,9,Regional
entertainment,64.3,M,0,36,Thu,23,Commute
home,113.87,F,0,65,Tue,23,Regional
shopping,2.75,F,0,31,Fri,17,Long_Distance
shopping,38.3,M,0,73,Sat,7,Regional
home,89.95,M,0,74,Wed,16,Long_Distance
home,86.08,F,0,43,Thu,23,Commute
personal,71.38,F,0,42,Wed,20,Long_Distance
travel,76.1,F,0,30,Thu,0,Long_Distance
travel,66.37,M,0,70,Sun,11,Remote
travel,118.66,M,0,71,Fri,5,Long_Distance
grocery,70.36,M,0,60,Mon,5,Commute
misc,6.17,M,0,54,Tue,9,Regional
home,54.81,M,0,52,Thu,19,Commute
travel,58.04,F,0,47,Sat,4,Commute
misc,5.64,M,0,63,Fri,9,Regional
grocery,121.85,M,0,58,Mon,0,Commute
shopping,6.6,M,0,36,Sat,17,Local
grocery,26.81,M,0,48,Fri,10,Regional
grocery,56.25,M,0,33,Wed,17,Long_Distance
shopping,1219.58,M,0,31,Thu,22,Long_Distance
home,4.18,M,0,73,Sun,12,Long_Distance
grocery,14.01,M,0,41,Sat,16,Long_Distance
grocery,62.06,F,0,29,Mon,12,Long_Distance
travel,53.19,M,0,23,Mon,0,Long_Distance
shopping,1.89,F,0,49,Sun,21,Regional
home,57.19,M,0,35,Mon,14,Regional
home,78.56,M,0,43,Wed,21,Regional
home,65.53,M,0,40,Sat,19,Long_Distance
entertainment,39.97,F,0,84,Mon,19,Commute
misc,64.16,F,0,53,Sun,2,Long_Distance
shopping,4.74,M,0,30,Tue,21,Regional
home,101.15,F,0,40,Mon,18,Commute
shopping,4.58,M,0,31,Mon,12,Long_Distance
grocery,60.02,M,0,39,Sun,17,Local
shopping,3.73,M,0,33,Tue,14,Long_Distance
grocery,58.7,F,0,22,Sat,19,Remote
misc,22.58,F,0,35,Sat,0,Commute
shopping,2.12,M,0,45,Thu,18,Regional
personal,41.82,F,0,63,Sun,12,Local
grocery,60.92,F,0,46,Mon,5,Commute
home,56.54,F,0,53,Tue,16,Regional
home,45.14,F,0,52,Fri,13,Long_Distance
shopping,9.83,F,0,41,Sat,21,Long_Distance
health,10.92,F,0,34,Sun,19,Long_Distance
grocery,139.11,M,0,96,Tue,22,Regional
travel,4.38,F,0,33,Mon,22,Regional
entertainment,80.21,M,0,46,Fri,16,Local
shopping,163.15,M,0,15,Mon,19,Regional
home,38.29,M,0,75,Wed,18,Regional
travel,67.98,M,0,24,Fri,5,Local
shopping,8.66,F,0,35,Thu,23,Long_Distance
grocery,200.22,F,0,43,Mon,9,Remote
travel,53.69,M,0,62,Wed,6,Commute
home,85.62,M,0,31,Mon,23,Long_Distance
home,51.42,M,0,38,Tue,20,Commute
shopping,3.59,F,0,46,Mon,16,Long_Distance
misc,1.14,M,0,35,Sat,1,Local
shopping,3.97,F,0,43,Thu,16,Remote
misc,36.24,F,0,47,Sat,9,Regional
grocery,178.11,M,0,68,Mon,3,Long_Distance
health,3.15,F,0,45,Fri,13,Commute
shopping,6.08,F,0,37,Sun,13,Long_Distance
shopping,4.04,M,0,52,Sun,6,Long_Distance
home,39.66,M,0,33,Sat,17,Commute
entertainment,1.3,F,0,89,Mon,1,Commute
grocery,43.09,F,0,80,Fri,6,Long_Distance
home,61.58,M,0,42,Sun,12,Remote
grocery,97.65,F,0,64,Fri,3,Long_Distance
shopping,24.28,M,0,70,Sun,6,Long_Distance
grocery,41.46,M,0,63,Wed,22,Commute
home,38.71,F,0,64,Wed,17,Commute
home,58.29,M,0,47,Sat,20,Commute
shopping,8.53,F,0,23,Sun,21,Regional
grocery,98.42,M,0,72,Mon,8,Long_Distance
shopping,7.45,M,0,45,Sat,17,Remote
grocery,39.35,F,0,27,Wed,5,Commute
grocery,91.81,M,0,51,Sat,6,Long_Distance
health,112.81,M,0,34,Tue,19,Long_Distance
grocery,141.04,M,0,81,Mon,1,Long_Distance
grocery,22.59,F,0,56,Tue,13,Commute
travel,81.02,F,0,55,Sun,7,Long_Distance
shopping,6.17,M,0,44,Mon,12,Long_Distance
home,74.98,F,0,34,Tue,17,Regional
grocery,57.75,M,0,65,Thu,19,Remote
health,37.44,F,0,48,Tue,19,Regional
home,152.08,M,0,75,Fri,21,Local
entertainment,22.03,F,0,67,Fri,12,Local
health,43.87,F,0,74,Fri,23,Commute
health,73.99,M,0,46,Tue,12,Long_Distance
shopping,8.71,F,0,42,Fri,14,Long_Distance
grocery,25.94,F,0,44,Wed,21,Long_Distance
misc,33.51,M,0,43,Wed,0,Long_Distance
health,4.79,M,0,22,Sun,12,Commute
entertainment,16.04,M,0,45,Sat,16,Commute
home,21.34,M,0,67,Tue,18,Long_Distance
shopping,3.97,M,0,33,Sun,20,Regional
entertainment,9.56,M,0,91,Wed,0,Commute
shopping,3.37,F,0,30,Sun,19,Regional
grocery,9.05,F,0,36,Fri,15,Long_Distance
health,24.2,F,0,34,Sat,15,Long_Distance
shopping,78.28,F,0,48,Tue,22,Commute
home,63.13,F,0,35,Thu,23,Long_Distance
home,77.85,F,0,70,Tue,19,Regional
shopping,7.73,M,0,33,Thu,23,Local
home,73.03,F,0,37,Tue,22,Long_Distance
misc,5.16,F,0,47,Mon,18,Regional
health,45.7,M,0,34,Thu,12,Long_Distance
shopping,1.18,F,0,26,Fri,15,Long_Distance
personal,15.27,M,0,23,Mon,21,Remote
travel,47.0,F,0,90,Tue,4,Long_Distance
shopping,8.01,F,0,48,Sat,22,Long_Distance
grocery,190.16,F,0,46,Sun,10,Remote
shopping,3.92,M,0,50,Sun,11,Regional
shopping,4.07,M,0,47,Sun,12,Regional
health,76.62,M,0,43,Sat,16,Commute
grocery,138.92,F,0,60,Tue,10,Long_Distance
home,125.63,F,0,47,Fri,13,Long_Distance
travel,60.75,F,0,47,Thu,5,Long_Distance
grocery,46.15,M,0,37,Sun,9,Local
grocery,17.91,M,0,76,Tue,22,Commute
home,11.25,F,0,39,Sat,19,Remote
health,46.99,F,0,35,Sat,20,Commute
home,98.42,M,0,57,Mon,14,Long_Distance
travel,9.07,M,0,64,Tue,17,Regional
shopping,9.15,F,0,45,Tue,19,Regional
grocery,81.87,F,0,46,Sun,2,Regional
health,72.54,F,0,58,Sat,14,Long_Distance
misc,5.88,M,0,30,Sun,18,Long_Distance
travel,49.43,F,0,33,Sat,8,Regional
home,22.46,M,0,34,Mon,15,Regional
grocery,100.57,M,0,51,Sat,6,Long_Distance
personal,14.81,M,0,74,Sun,15,Long_Distance
personal,11.89,F,0,48,Wed,18,Long_Distance
grocery,44.88,M,0,36,Wed,4,Regional
home,86.61,M,0,43,Mon,22,Commute
personal,43.06,F,0,20,Sun,13,Long_Distance
grocery,25.68,M,0,34,Sun,3,Long_Distance
misc,75.27,F,0,74,Sun,10,Commute
grocery,86.32,M,0,31,Thu,7,Long_Distance
home,47.45,F,0,46,Wed,15,Regional
home,109.23,M,0,53,Sat,23,Commute
grocery,122.12,M,0,35,Tue,6,Long_Distance
grocery,125.94,F,0,48,Wed,19,Regional
home,24.04,F,0,31,Sun,17,Commute
shopping,2.07,M,0,35,Mon,13,Long_Distance
misc,27.32,F,0,36,Mon,11,Commute
grocery,96.49,F,0,92,Mon,1,Regional
grocery,30.96,F,0,39,Sat,17,Commute
entertainment,18.95,M,0,74,Mon,3,Long_Distance
home,78.47,F,0,44,Mon,17,Long_Distance
travel,37.53,F,0,36,Fri,9,Regional
health,71.4,F,0,54,Fri,13,Long_Distance
personal,157.12,F,0,41,Fri,17,Long_Distance
home,106.46,F,0,57,Sun,12,Commute
shopping,58.44,F,0,55,Sat,2,Long_Distance
misc,8.0,M,0,34,Wed,19,Regional
grocery,128.48,M,0,57,Mon,6,Long_Distance
health,26.98,F,0,55,Mon,19,Commute
travel,69.49,M,0,25,Sun,6,Commute
home,8.48,F,0,59,Wed,22,Regional
health,78.15,M,0,26,Sun,12,Regional
entertainment,12.81,F,0,47,Wed,22,Regional
health,67.28,F,0,34,Sat,18,Commute
travel,49.14,M,0,54,Mon,3,Regional
shopping,3.06,F,0,24,Fri,16,Commute
travel,72.06,M,0,83,Wed,1,Long_Distance
misc,1.29,F,0,28,Sun,0,Regional
personal,78.14,M,0,41,Mon,23,Commute
travel,6.5,F,0,37,Thu,19,Long_Distance
home,32.22,F,0,61,Sun,23,Long_Distance
grocery,141.3,F,0,33,Mon,5,Long_Distance
personal,18.65,M,0,52,Wed,17,Commute
health,1.75,F,0,58,Fri,13,Long_Distance
shopping,8.42,M,0,54,Sun,3,Regional
home,3.55,F,0,29,Tue,22,Regional
personal,31.24,F,0,90,Thu,13,Commute
health,23.46,F,0,92,Thu,21,Regional
entertainment,54.12,F,0,45,Tue,23,Commute
health,41.15,F,0,88,Tue,21,Commute
home,127.88,M,0,63,Tue,16,Long_Distance
home,25.66,M,0,91,Sat,18,Commute
travel,8.1,F,0,29,Tue,22,Long_Distance
health,48.71,F,0,48,Mon,19,Long_Distance
travel,73.21,F,0,54,Fri,5,Regional
misc,102.02,M,0,56,Tue,11,Local
health,4.72,F,0,93,Thu,21,Commute
personal,70.14,F,0,34,Sun,18,Commute
entertainment,211.58,F,0,63,Sun,4,Commute
shopping,4.29,F,0,55,Thu,2,Long_Distance
misc,8.31,M,0,28,Sun,10,Commute
travel,66.09,F,0,79,Sat,8,Commute
home,40.4,F,0,90,Sat,14,Regional
shopping,8.55,M,0,48,Tue,20,Regional
home,12.34,F,0,59,Fri,18,Commute
home,227.47,M,0,51,Mon,21,Regional
shopping,2.2,F,0,39,Mon,16,Long_Distance
travel,71.33,F,0,69,Sun,9,Commute
grocery,181.03,F,0,27,Tue,4,Long_Distance
health,65.63,M,0,58,Sun,19,Regional
health,74.51,M,0,35,Tue,14,Long_Distance
personal,8.51,F,0,48,Mon,12,Commute
grocery,79.47,F,0,23,Tue,13,Commute
grocery,70.71,M,0,57,Thu,23,Regional
grocery,41.76,F,0,40,Wed,7,Long_Distance
travel,5.89,M,0,24,Mon,17,Commute
shopping,8.68,M,0,22,Sun,16,Commute
grocery,62.95,F,0,22,Fri,11,Regional
health,45.3,F,0,15,Wed,23,Local
misc,68.91,M,0,21,Tue,15,Regional
health,114.06,F,0,23,Sun,15,Commute
travel,69.11,M,0,57,Wed,5,Commute
home,46.45,M,0,81,Sat,13,Regional
personal,35.25,F,0,45,Tue,18,Commute
grocery,70.57,M,0,31,Sun,9,Regional
personal,168.56,M,0,51,Wed,14,Regional
entertainment,87.98,M,0,73,Sun,16,Long_Distance
grocery,209.08,F,0,34,Tue,1,Long_Distance
grocery,108.4,M,0,77,Sat,7,Long_Distance
grocery,128.54,M,0,92,Sat,9,Commute
travel,84.93,F,0,36,Mon,6,Long_Distance
shopping,9.32,M,0,26,Sun,18,Regional
grocery,112.89,M,0,77,Thu,10,Regional
shopping,17.3,F,0,50,Sun,21,Long_Distance
home,63.45,F,0,79,Wed,18,Long_Distance
shopping,527.51,F,0,60,Mon,4,Regional
grocery,71.15,M,0,23,Mon,23,Long_Distance
health,25.64,F,0,27,Tue,17,Long_Distance
home,5.87,F,0,26,Fri,13,Commute
grocery,110.74,F,0,53,Sun,6,Commute
home,154.44,M,0,53,Tue,21,Long_Distance
home,39.28,F,0,36,Fri,18,Regional
health,29.62,F,0,41,Sun,14,Commute
shopping,40.24,M,0,34,Thu,14,Commute
travel,55.38,M,0,44,Mon,0,Long_Distance
home,47.76,F,0,89,Tue,19,Commute
travel,61.79,M,0,64,Sun,2,Regional
grocery,93.12,F,0,92,Fri,2,Long_Distance
shopping,6.19,M,0,56,Tue,3,Commute
shopping,216.88,M,0,78,Mon,3,Long_Distance
entertainment,115.81,F,0,33,Wed,12,Long_Distance
home,21.77,F,0,39,Sat,14,Regional
misc,9.27,M,0,26,Tue,5,Commute
shopping,9.21,F,0,45,Sat,14,Long_Distance
home,105.28,M,0,34,Tue,18,Long_Distance
home,119.46,F,0,50,Mon,16,Local
travel,43.35,F,0,59,Sat,5,Long_Distance
shopping,3.38,F,0,85,Thu,1,Commute
shopping,6.74,F,0,62,Sun,1,Long_Distance
grocery,193.99,F,0,48,Mon,2,Regional
grocery,59.33,M,0,25,Thu,13,Commute
personal,4.68,F,0,33,Fri,18,Regional
shopping,7.26,F,0,42,Tue,16,Long_Distance
home,57.62,F,0,34,Thu,17,Long_Distance
grocery,97.7,F,0,56,Sun,7,Long_Distance
grocery,84.71,F,0,40,Sun,3,Regional
travel,74.64,F,0,56,Mon,1,Long_Distance
home,52.42,F,0,92,Fri,20,Commute
home,24.14,M,0,17,Sun,20,Commute
home,63.0,F,0,71,Fri,18,Long_Distance
home,74.99,M,0,87,Sun,18,Long_Distance
travel,62.09,F,0,66,Sun,9,Long_Distance
home,117.23,F,0,32,Tue,14,Commute
misc,708.99,F,0,38,Sun,21,Long_Distance
shopping,1368.1,F,0,50,Sun,4,Regional
travel,2.05,M,0,55,Tue,18,Regional
shopping,108.75,M,0,45,Tue,2,Long_Distance
entertainment,24.34,M,0,61,Sun,3,Long_Distance
home,75.07,M,0,36,Mon,12,Long_Distance
home,88.67,F,0,57,Thu,21,Long_Distance
entertainment,30.28,F,0,66,Sun,17,Long_Distance
grocery,63.79,F,0,47,Sat,1,Commute
home,87.55,M,0,62,Thu,21,Long_Distance
health,126.05,M,0,36,Sun,16,Long_Distance
health,196.59,F,0,71,Mon,16,Regional
grocery,70.56,F,0,29,Wed,21,Long_Distance
grocery,60.52,M,0,46,Tue,5,Commute
travel,59.62,F,0,29,Sun,1,Commute
entertainment,65.87,F,0,33,Mon,17,Regional
shopping,7.9,M,0,66,Mon,9,Long_Distance
misc,1.98,F,0,71,Thu,5,Remote
home,19.2,M,0,60,Sun,13,Regional
grocery,29.92,M,0,40,Fri,5,Regional
shopping,4.11,F,0,35,Wed,17,Commute
personal,32.12,F,0,32,Fri,23,Long_Distance
shopping,45.01,M,0,93,Thu,10,Local
home,110.09,F,0,60,Thu,23,Long_Distance
misc,166.71,F,0,69,Mon,9,Regional
shopping,1.85,M,0,22,Fri,17,Commute
shopping,7.92,F,0,69,Mon,4,Long_Distance
home,45.93,M,0,50,Sun,16,Regional
grocery,105.44,M,0,39,Tue,6,Long_Distance
shopping,775.76,F,0,79,Sun,2,Regional
home,5.48,M,0,95,Sat,12,Long_Distance
home,50.89,F,0,42,Wed,15,Long_Distance
personal,4.08,F,0,36,Tue,16,Regional
personal,1.11,M,0,47,Sun,23,Long_Distance
grocery,83.39,F,0,75,Sat,6,Commute
travel,39.19,M,0,79,Wed,1,Regional
grocery,75.42,F,0,32,Sun,9,Long_Distance
grocery,129.34,M,0,45,Wed,2,Long_Distance
travel,94.9,F,0,50,Tue,8,Commute
home,26.65,M,0,33,Sun,21,Long_Distance
grocery,92.08,M,0,68,Sun,2,Long_Distance
shopping,5.16,F,0,29,Fri,13,Commute
personal,63.14,M,0,64,Tue,22,Regional
home,6.54,F,0,36,Thu,21,Long_Distance
personal,76.26,M,0,75,Mon,19,Long_Distance
home,58.28,M,0,22,Tue,15,Long_Distance
health,38.13,M,0,50,Mon,15,Long_Distance
health,150.42,M,0,57,Thu,18,Long_Distance
shopping,7.32,F,0,16,Mon,19,Commute
grocery,91.39,M,0,30,Mon,3,Long_Distance
health,41.58,M,0,36,Thu,15,Long_Distance
grocery,13.42,M,0,77,Tue,14,Regional
health,6.62,F,0,65,Thu,18,Long_Distance
shopping,3.7,F,0,48,Fri,16,Long_Distance
personal,23.68,M,0,62,Mon,14,Regional
grocery,91.18,F,0,78,Sun,0,Commute
health,7.82,M,0,64,Tue,19,Long_Distance
entertainment,252.89,F,0,48,Tue,14,Long_Distance
misc,1.38,M,0,61,Sun,7,Commute
misc,1.18,M,0,41,Mon,19,Long_Distance
home,90.63,F,0,39,Sat,14,Long_Distance
grocery,65.44,M,0,33,Fri,14,Commute
travel,59.65,M,0,21,Thu,7,Commute
grocery,44.48,M,0,42,Sat,5,Long_Distance
shopping,22.19,F,0,35,Sat,13,Long_Distance
home,142.07,F,0,47,Mon,22,Regional
travel,41.72,F,0,35,Mon,7,Regional
shopping,3.61,F,0,80,Tue,2,Long_Distance
grocery,61.92,M,0,76,Tue,16,Long_Distance
home,56.68,M,0,65,Wed,15,Remote
travel,68.49,M,0,53,Mon,6,Commute
shopping,1.65,M,0,30,Sun,12,Long_Distance
personal,3.5,F,0,47,Wed,21,Long_Distance
entertainment,76.2,M,0,35,Sun,14,Regional
travel,86.88,F,0,39,Thu,4,Commute
misc,78.68,F,0,32,Mon,5,Regional
home,146.17,F,0,93,Thu,14,Long_Distance
grocery,48.25,M,0,42,Mon,6,Commute
entertainment,19.68,F,0,81,Fri,23,Long_Distance
grocery,97.38,F,0,73,Sun,5,Commute
entertainment,314.97,F,0,28,Wed,21,Regional
home,77.7,M,0,44,Sat,22,Local
shopping,4.19,F,0,71,Tue,4,Long_Distance
shopping,242.43,F,0,36,Tue,13,Commute
health,21.99,F,0,42,Fri,17,Long_Distance
shopping,1.4,M,0,60,Mon,6,Regional
shopping,8.5,F,0,65,Wed,7,Commute
shopping,5.32,F,0,48,Sun,16,Long_Distance
travel,58.02,F,0,62,Tue,9,Long_Distance
home,89.82,F,0,35,Tue,18,Commute
travel,67.65,F,0,28,Thu,4,Regional
misc,85.98,M,0,46,Thu,0,Long_Distance
home,28.92,F,0,45,Tue,12,Long_Distance
entertainment,67.28,M,0,33,Wed,18,Commute
travel,3.77,M,0,43,Wed,23,Long_Distance
home,6.06,F,0,41,Fri,17,Long_Distance
travel,52.63,M,0,78,Wed,7,Commute
home,19.18,M,0,19,Tue,18,Regional
home,71.26,M,0,26,Wed,18,Regional
home,147.34,F,0,45,Sun,21,Long_Distance
entertainment,8.66,F,0,34,Wed,21,Commute
shopping,7.15,M,0,66,Sat,5,Regional
grocery,27.22,M,0,38,Tue,10,Regional
grocery,3.53,F,0,46,Mon,12,Commute
shopping,196.44,M,0,39,Wed,15,Regional
misc,53.93,M,0,47,Wed,17,Long_Distance
shopping,3.42,F,0,35,Thu,19,Commute
grocery,176.59,F,0,36,Sat,6,Long_Distance
home,26.65,M,0,92,Tue,12,Long_Distance
grocery,230.54,F,0,49,Sat,11,Regional
shopping,16.17,F,0,26,Sun,16,Long_Distance
grocery,105.45,M,0,32,Wed,20,Long_Distance
health,19.74,F,0,54,Fri,20,Long_Distance
shopping,2.56,M,0,56,Sun,10,Regional
shopping,2.88,F,0,44,Sun,15,Commute
health,113.73,M,0,77,Sat,13,Remote
grocery,65.17,F,0,32,Sun,10,Commute
grocery,152.63,F,0,56,Sun,0,Long_Distance
grocery,87.81,F,0,56,Wed,11,Regional
travel,61.78,M,0,23,Fri,1,Commute
personal,23.73,F,0,40,Wed,16,Commute
travel,54.73,M,0,62,Thu,7,Commute
home,70.61,M,0,46,Mon,20,Commute
entertainment,74.16,M,0,30,Fri,22,Long_Distance
misc,22.63,F,0,26,Wed,0,Long_Distance
grocery,58.45,M,0,37,Sat,5,Long_Distance
shopping,2.32,F,0,36,Thu,21,Long_Distance
entertainment,20.83,M,0,63,Thu,16,Regional
shopping,97.88,M,0,21,Thu,19,Long_Distance
health,16.21,F,0,33,Sun,22,Local
home,39.05,M,0,29,Wed,17,Regional
grocery,136.83,M,0,26,Tue,8,Long_Distance
health,74.76,M,0,31,Thu,20,Long_Distance
shopping,621.69,F,0,25,Mon,16,Long_Distance
personal,16.59,F,0,85,Thu,23,Long_Distance
shopping,4.02,M,0,46,Thu,14,Regional
entertainment,20.44,F,0,19,Tue,14,Commute
travel,491.38,M,0,27,Wed,20,Commute
grocery,161.56,M,0,73,Sat,0,Regional
grocery,159.41,F,0,57,Sat,5,Long_Distance
personal,36.51,F,0,21,Sun,16,Commute
travel,30.89,F,0,51,Mon,3,Regional
travel,77.51,F,0,52,Thu,8,Regional
shopping,6.41,F,0,23,Tue,22,Long_Distance
home,153.69,M,0,29,Sat,22,Long_Distance
entertainment,131.41,F,0,24,Tue,18,Local
travel,4.79,M,0,41,Sun,21,Regional
shopping,87.33,M,0,37,Mon,8,Regional
misc,118.2,F,0,34,Thu,18,Commute
grocery,28.54,M,0,75,Sat,15,Long_Distance
entertainment,105.3,M,0,35,Tue,15,Commute
home,57.48,M,0,55,Mon,14,Long_Distance
travel,36.88,F,0,30,Tue,5,Commute
grocery,49.48,F,0,26,Tue,3,Regional
home,38.21,F,0,74,Sun,22,Commute
travel,76.25,F,0,69,Wed,5,Remote
entertainment,21.16,M,0,24,Mon,16,Commute
grocery,73.96,F,0,44,Sat,20,Regional
travel,56.51,M,0,49,Mon,9,Long_Distance
travel,4.77,F,0,74,Thu,14,Regional
shopping,2.67,F,0,43,Sat,20,Long_Distance
grocery,68.2,M,0,38,Fri,5,Commute
home,106.05,M,0,25,Mon,23,Long_Distance
grocery,63.69,M,0,43,Tue,6,Commute
misc,18.26,M,0,67,Sun,8,Long_Distance
home,48.99,M,0,52,Tue,21,Long_Distance
shopping,142.67,M,0,36,Mon,3,Long_Distance
misc,35.55,M,0,28,Sun,1,Commute
grocery,92.29,F,0,29,Mon,7,Long_Distance
grocery,8.46,F,0,65,Fri,18,Long_Distance
shopping,36.7,M,0,41,Sat,18,Commute
grocery,61.06,M,0,72,Sat,10,Long_Distance
travel,52.85,M,0,45,Wed,5,Long_Distance
shopping,9.27,F,0,48,Thu,23,Commute
home,47.24,F,0,38,Sun,21,Commute
health,27.97,M,0,40,Thu,14,Commute
travel,88.21,M,0,68,Mon,2,Long_Distance
misc,82.38,F,0,48,Mon,5,Long_Distance
entertainment,57.48,F,0,49,Mon,22,Long_Distance
home,1.12,F,0,33,Thu,23,Commute
travel,3.82,M,0,60,Wed,18,Commute
misc,95.68,M,0,63,Mon,3,Commute
home,11.22,F,0,84,Mon,21,Commute
grocery,115.47,M,0,37,Fri,2,Long_Distance
personal,55.3,F,0,22,Sun,14,Long_Distance
misc,2.75,M,0,22,Fri,18,Commute
home,4.43,M,0,51,Mon,12,Long_Distance
travel,1.19,F,0,55,Sat,18,Commute
shopping,2.63,M,0,47,Tue,16,Long_Distance
shopping,5.44,F,0,59,Fri,0,Local
grocery,8.39,F,0,32,Thu,22,Long_Distance
travel,103.97,M,0,38,Tue,2,Regional
home,28.51,F,0,43,Mon,23,Commute
entertainment,26.47,F,0,32,Tue,16,Remote
entertainment,18.94,M,0,32,Mon,15,Regional
personal,149.38,F,0,44,Mon,14,Long_Distance
grocery,110.01,M,0,40,Tue,6,Local
shopping,137.35,M,0,28,Wed,0,Long_Distance
home,98.07,M,0,15,Sun,23,Long_Distance
grocery,124.6,F,0,61,Mon,8,Commute
grocery,233.05,F,0,36,Mon,1,Regional
home,166.28,F,0,55,Fri,19,Local
travel,6.4,F,0,90,Wed,13,Long_Distance
misc,2.57,F,0,29,Sun,17,Regional
misc,8.75,F,0,39,Tue,0,Regional
travel,50.55,F,0,65,Sun,7,Long_Distance
shopping,1.6,F,0,80,Sun,4,Commute
misc,21.06,F,0,34,Mon,7,Commute
travel,61.75,M,0,57,Thu,6,Commute
shopping,8.58,F,0,45,Mon,18,Long_Distance
entertainment,71.75,M,0,68,Tue,4,Commute
home,86.08,M,0,49,Sun,16,Long_Distance
shopping,1195.54,F,0,33,Sun,22,Long_Distance
health,30.15,M,0,41,Sun,20,Commute
personal,3.4,F,0,36,Thu,12,Long_Distance
grocery,171.82,F,0,56,Thu,5,Commute
entertainment,9.36,M,0,74,Sun,12,Long_Distance
grocery,7.61,M,0,66,Tue,15,Long_Distance
shopping,4.29,F,0,77,Tue,6,Regional
home,39.57,M,0,51,Sun,18,Long_Distance
personal,29.45,M,0,55,Sat,15,Long_Distance
home,33.62,M,0,30,Sun,12,Regional
personal,29.72,M,0,37,Mon,20,Commute
grocery,33.4,F,0,42,Tue,3,Long_Distance
personal,179.07,F,0,70,Mon,19,Long_Distance
misc,410.38,F,0,34,Mon,6,Regional
home,18.27,M,0,34,Wed,22,Long_Distance
misc,38.45,F,0,31,Sun,3,Commute
entertainment,75.4,M,0,16,Thu,20,Regional
entertainment,247.61,F,0,47,Thu,14,Long_Distance
health,232.86,M,0,53,Fri,20,Commute
travel,7.36,F,0,23,Thu,21,Long_Distance
home,21.0,F,0,38,Tue,18,Commute
shopping,54.99,F,0,88,Fri,1,Regional
misc,22.35,M,0,31,Thu,15,Commute
personal,51.25,M,0,59,Sun,20,Long_Distance
entertainment,345.23,F,0,57,Wed,16,Regional
grocery,95.58,F,0,33,Sat,7,Long_Distance
misc,3.85,F,0,21,Thu,15,Long_Distance
shopping,3.26,F,0,33,Mon,14,Long_Distance
grocery,13.88,F,0,23,Sat,7,Remote
grocery,19.0,M,0,53,Sat,20,Regional
grocery,82.56,F,0,45,Sat,6,Commute
misc,43.84,M,0,67,Mon,8,Long_Distance
health,7.03,M,0,22,Tue,18,Regional
grocery,205.04,F,0,48,Sun,4,Regional
travel,36.52,F,0,22,Sun,10,Regional
health,77.23,M,0,31,Fri,13,Regional
grocery,128.28,F,0,66,Wed,9,Long_Distance
misc,169.97,F,0,42,Thu,14,Remote
misc,59.87,M,0,55,Thu,10,Commute
home,96.39,M,0,94,Wed,12,Commute
shopping,9.14,M,0,35,Thu,16,Commute
misc,12.25,F,0,33,Sun,14,Commute
home,133.73,M,0,26,Wed,19,Commute
travel,70.84,F,0,48,Fri,8,Long_Distance
travel,47.43,M,0,57,Wed,10,Long_Distance
health,50.91,F,0,85,Mon,17,Long_Distance
travel,80.45,F,0,80,Sun,1,Local
grocery,51.98,M,0,50,Sun,7,Regional
entertainment,92.61,F,0,73,Sun,23,Commute
shopping,141.48,F,0,41,Sat,15,Commute
health,111.65,M,0,26,Sat,17,Commute
shopping,27.14,F,0,43,Fri,21,Remote
grocery,51.64,M,0,47,Tue,0,Regional
grocery,45.82,F,0,21,Wed,18,Long_Distance
grocery,103.98,F,0,35,Sun,2,Regional
grocery,133.24,F,0,66,Mon,10,Regional
home,87.71,M,0,31,Sat,13,Long_Distance
entertainment,63.98,M,0,23,Sat,12,Long_Distance
shopping,149.18,F,0,23,Wed,18,Long_Distance
home,2.93,M,0,50,Mon,21,Long_Distance
grocery,107.97,M,0,54,Fri,9,Long_Distance
grocery,4.6,F,0,22,Sat,12,Long_Distance
shopping,2.0,F,0,51,Sun,4,Regional
personal,8.34,F,0,34,Sat,13,Long_Distance
grocery,104.65,M,0,44,Tue,8,Long_Distance
home,11.09,F,0,24,Fri,19,Commute
home,34.91,M,0,53,Tue,18,Commute
health,19.55,M,0,70,Fri,17,Regional
grocery,70.5,M,0,41,Tue,6,Regional
travel,9.99,M,0,65,Thu,21,Long_Distance
home,30.56,F,0,33,Fri,18,Remote
grocery,46.88,M,0,32,Mon,9,Regional
misc,86.42,F,0,43,Thu,4,Long_Distance
grocery,37.86,F,0,36,Sat,16,Remote
health,74.58,M,0,46,Sat,23,Commute
travel,81.45,M,0,45,Fri,1,Regional
travel,52.95,M,0,40,Sun,10,Long_Distance
personal,51.41,F,0,28,Sun,23,Long_Distance
shopping,2.32,M,0,60,Tue,8,Commute
grocery,17.14,F,0,34,Sun,8,Commute
travel,43.37,F,0,15,Wed,6,Commute
home,38.49,M,0,57,Wed,21,Long_Distance
misc,10.42,F,0,50,Wed,9,Long_Distance
misc,2.22,M,0,26,Sun,3,Regional
travel,9.52,M,0,78,Mon,18,Regional
personal,133.42,F,0,25,Fri,12,Remote
shopping,9.35,F,0,20,Fri,21,Long_Distance
personal,1.68,F,0,52,Thu,16,Local
travel,60.09,F,0,30,Thu,9,Long_Distance
misc,58.33,F,0,65,Thu,11,Commute
grocery,63.84,F,0,69,Wed,1,Regional
grocery,26.77,M,0,18,Mon,7,Regional
shopping,6.26,M,0,30,Fri,23,Long_Distance
